text,label
"В Петербурге хотят ввести временный бесплатный проезд для пассажиров в периоды сбоев. С такой инициативой выступил депутат Законодательного собрания города Алексей Цивилёв (""Единая Россия"").",auto
"В Петербурге завершился подготовительный этап ремонта станции метро ""Фрунзенская"", сообщили в пресс-службе Смольного.",auto
"Замедление роста перевозок по Северному морскому пути (СМП) связано с сильным санкционным давлением, заявил глава ""Росатома"" Алексей Лихачёв на Восточном экономическом форуме (ВЭФ).",auto
"В Петербурге произошёл сбой на Лахтинско-Правобережной линии петербургского метро, сообщают очевидцы.",auto
"Интерес российских и иностранных компаний к трансарктическому транспортному коридору, соединяющему Петербург и Владивосток через Северный морской путь, растёт, заявил президент России Владимир Путин на пленарном заседании ВЭФ.",auto
"Ретропоезд ""Лахта"" в 2025 году перевёз 8,6 тыс. пассажиров на мероприятия в Петербурге и Ленинградской области.",auto
"В Приморском районе Петербурга местным жителям покажут макет трамвайной линии ""Славянка"", рассказали в пресс-службе Смольного.",auto
"Рынок тяжелых грузовиков (HCV) в России в августе 2025 года зафиксировал падение на 60% по сравнению с аналогичным периодом прошлого года, рассказал директор агентства ""Автостат"" Сергей Целиков.",auto
"С 19 сентября пригородный ж.-д. транспорт в Петербурге будет курсировать по изменённому графику, сообщили в пресс-службе Северо-Западной пригородной пассажирской компании (СЗППК).",auto
"В Невском районе Петербурга завершили ремонт улицы Бабушкина протяженностью более 5 км, сообщил губернатор города Александр Беглов.",auto
В Петербурге бездомные граждане смогут получить проездные билеты как меру социальной поддержки. Соответствующее постановление опубликовало правительство города.,auto
"Количество нарушений за неправильную парковку в Петербург снизилось с мая до конца лета до 2,6%, что является рекордным уровнем, заявили в ГАТИ.",auto
"Прокуратура петербургского метрополитена устанавливает причины массового сбоя при оплате проезда на нескольких станциях, сообщили в надзорном ведомстве.",auto
"Движение транспорта по КАД в сторону проспекта Культуры остановилось из-за ДТП с двумя фурами, следует из опубликованных кадров.",auto
"Петербургский ""Электропульт"" планирует с 2026 года выпуск тяговых двигателей для электропоездов ""Иволга"" и вагонов в метро с годовым объёмом порядка 500 единиц.",auto
"В метрополитене Петербурга произошёл сбой при оплате проезда: как сообщили очевидцы, на станции ""Девяткино"" скопились очереди из-за проблем с оплатой.",auto
"Дирекция комплекса защитных сооружений отменила ограничения движения на двух участках трассы в связи с переносом ремонта, об этом сообщили в пресс-службе предприятия.",auto
"В Смольном сообщили о перекрытиях движения в пяти районах Петербурга в выходные из-за мероприятий, в том числе матча ""Зенита"" и фейерверка в Колпино, сказано в документах правительства Петербурга.",auto
"Представители автомобильных марок в Петербурге демонстрируют оптимистичный настрой на старте осеннего сезона, сообщили ""ДП"" участники рынка.",auto
"Cмольный прорабатывает создание специализированной информационной системы для контроля за работой курьеров и операторов самокатов, сообщили в Комтрансе по итогам рабочего совещания.",auto
"В Петербурге в акватории Малой Невы произошло столкновение пассажирского теплохода ""Метеор"" с катером, сообщили в пресс-службе Северо-Западной транспортной прокуратуры.",auto
"Пять поездов с направлением в Петербург задержались из-за падения обломков БПЛА в районе станции Кутейниково Ростовской области, сообщили в ФПК (дочерняя компания ОАО ""РЖД"").",auto
"В России в августе 2025 года было продано 122 235 новых легковых автомобилей, что на 18% меньше, чем в августе 2024 года, следует из данных ""Автостата"".",auto
"В Красносельском районе Петербурга более чем на месяц вводятся ограничения движения, рассказали в ГАТИ.",auto
"Смольный утвердил план реконструкции Белоостровской улицы в Приморском районе, сообщил губернатор Петербурга Александр Беглов.",auto
"Финляндии придётся строить новые, параллельные пути рядом с существующими, чтобы заменить ""русский"" стандарт железнодорожной колеи (1524 мм) на западноевропейский (1435 мм).",auto
Китайские власти вводят пробный безвизовый режим для индивидуальных путешественников из России. Это может вызвать резкий рост числа турпоездок в Поднебесную и укрепить бизнес-связи двух стран.,auto
"Росреестр запустил регистрационные процедуры с недвижимостью на ранее ""замороженных"" территориях во Всеволожском районе, сообщили в пресс-службе комитета общественных коммуникаций Ленобласти.",auto
"Смольный утвердил проект планировки с межеванием территории для реконструкции и строительства трёх магистралей на границе Калининского и Красногвардейского районов Петербурга, сообщил губернатор Северной столицы Александр Беглов.",auto
"В Московском районе Петербурга до конца сентября вводятся ограничения движения, сообщили в ГАТИ.",auto
"Приобретение властями Финляндии контрольного пакета акций автомобильного завода Valmet Automotive, головной офис которого находится в Уусикаупунки, спасло компанию от краха.",auto
"Из-за ремонта дорожного полотна в Петербурге перекрыли съезд № 3 транспортной развязки ""Бронка"", расположенной близ городской дамбы. Об ограничениях, действующих 2 сентября, автомобилистов предупредили в пресс-службе Дирекции КЗС.",auto
"В Петербурге ДТП с автомобилем BMW и троллейбуса на Суздальском шоссе привело к затруднению движения, сообщили очевидцы.",auto
"В России за последнюю неделю августа продали рекордные в 2025 году 29,7 тыс. автомобилей, рассказал директор агентства ""Автостат"" Сергей Целиков.",auto
"В Петербурге создали практическое руководство для водителей такси, рассказали в пресс-службе комитета по транспорту.",auto
"""Яндекс"" совместно с ДОДД Санкт-Петербурга активно работает над запуском онлайн-светофоров в Северной столице, сообщил ""ДП"" источник на рынке.",auto
"В Красногвардейском районе Петербурга вводятся новые ограничения движения, сообщили в ГАТИ.",auto
"Погрузка на сети РЖД в августе 2025 года составила 92,2 млн тонн, что на 5,4% меньше, чем в августе 2024 года. Об этом сообщили в пресс-службе организации.",auto
"Каршеринг перевернулся в Кудрово, не справившись с управлением, водителю помогли выбраться из машины прохожие.",auto
"В Ленинградской области с понедельника, 1 сентября, планируется запустить три новых автобусных маршрута, сообщили в пресс-службе администрации региона.",auto
"С начала 2025 года страховые компании выплатили свыше 500 млн рублей за задержки авиарейсов в России, сообщили журналистам в пресс-службе компании ""Альфа Страхование"".",auto
"""Метрострой Северной Столицы"" показал жителям Петербурга, как сейчас выглядит станция метро ""Юго-Западная"" Красносельско-Калининской линии. Кадрами поделился 78.ru.",auto
"Чистый убыток ПАО ""КамАЗ"" за первую половину 2025 года составил 30,9 млрд рублей против прибыли в 3,7 млрд рублей годом ранее. Это следует из отчётности автопроизводителя.",auto
"В Волосовском районе Ленобласти проводится проверка по факту ДТП: Газель Next столкнулась с Renault Symbol на 77-м км автодороги ""Нарва"". Об этом сообщили в пресс-службе регионального МВД.",auto
"Российские авиакомпании за первые 7 месяцев 2025 года перевезли 62,1 млн пассажиров, что на 1,7% меньше, чем за аналогичный период прошлого года, сообщили в Росавиации.",auto
"За проезд грузовиков по региональным и муниципальным трассам, а также по дорогам местного значения в России хотят взимать плату по аналогии с существующей системой ""Платон"". Деньги пойдут в счёт возмещения вреда, который дорогам причиняют фуры массой более 12 тонн.",auto
На юго-западе Петербурге произошёл автобусный коллапс: масштабный транспортный затор фиксируется на перекрёстке улиц Рихарда Зорге и Доблести.,auto
"В Петербурге в последнюю летнюю пятницу образовались 7-балльные дорожные заторы, гласят данные сервиса ""Яндекс.Пробки"".",auto
"Заложенному на Средне-Невском судостроительном заводе ОСК морскому тральщику проекта 12700 шифр ""Александрит"" присвоено имя Леонида Балякина — Героя Советского Союза, контр-адмирала.",auto
"В Финляндии сохраняется интерес к грузоперевозкам по Сайменскому каналу, особенно для лесной промышленности.",auto
"Cмольный планирует включить поездки в электричках в пределах Петербурга в единый билет на общественный транспорт, сообщил глава Комтранса Валентин Енокаев.",auto
"В Петербурге станция метро ""Юго-Западная"" Красносельско-Калининской линии готова на 90%, заявил губернатор города Александр Беглов.",auto
"В Петербурге планируется построить три новые автостоянки в разных районах, сообщил депутат Законодательного собрания Денис Четырбок (""Единая Россия"").",auto
"В России предложили сократить срок уплаты штрафов за нарушения владельцами автомобилей, которые были зарегистрированы вне России, сообщили в пресс-службе МВД.",auto
"Ремонт моста Александра Невского оценивается в 823 млн рублей, Литейного моста — в 800 млн рублей, следует из данных доклада главы КРТИ Евгения Варова на нулевых чтениях в ЗакСе.",auto
РЖД и администрация Петербурга подписали соглашение о сотрудничестве в области железнодорожного транспорта до 2030 года. Об этом сообщили в пресс-службе РЖД.,auto
"Обустройство велосипедных маршрутов войдёт в программу ""Развитие транспортной системы Санкт-Петербурга"", сообщил глава Комтранса Валентин Енокаев.",auto
"Посадка пассажиров в поезд по биометрии в России начнёт работать после 1 сентября 2025 года, сообщили в РЖД.",auto
Немецкая авиакомпания Lufthansa стала акционером латвийского национального авиаперевозчика airBaltic.,auto
"Строящееся трамвайное депо ""Купчино — Шушары — Славянка"" принимает первые десять вагонов, сообщил губернатор Северной столицы Александр Беглов.",auto
"Смольный в настоящее время не планирует поднимать цены на проезд в общественном транспорте в 2026 году, о чём стало известно ""ДП"".",auto
"Полиция Выборгского района проводит проверку по факту ДТП с самосвалом на Кантемировской улице, сообщили в региональном главке МВД.",auto
"Поездами на ВСМ Москва – Петербург будет управлять искусственный интеллект, сообщил глава РЖД Олег Белозёров.",auto
"В Петербурге вступил в силу новый порядок нумерации парковочных зон, после чего тарифы на парковки вырастут с 1 октября, напомнили в СПб ГКУ ""Городской центр управления парковками Санкт-Петербурга"".",auto
"В Адмиралтейском районе Петербурга вводятся новые ограничения движения, сообщили в ГАТИ.",auto
"В Приморском районе Петербурга открылась железнодорожная станция ""Новая Лахта"", сообщает канал ""78"".",auto
"Собственное производство электробусов наладят в Петербурге, сообщил губернатор Александр Беглов телеканалу ""78"".",auto
"Строящиеся станции метрополитена ""Юго-Западная"" и ""Путиловская"" могут быть достроены до конца года, сообщил губернатор Александр Беглов в эфире канала ""78"".",auto
"В Петербурге стартовал международный железнодорожный форум ""PRO//Движение.Экспо"". На выставке представят новые модели вагонов, расскажут об истории российских железных дорог, а также организуют показ ретро-поездов. Чем ещё заняться на этом мероприятии с детьми или без — в материале ""ДП"".",auto
"Доля вагонов с USB и розетками в поездах дальнего следования парка ФПК выросла до 93%, следует из данных компании.",auto
Центр города Тампере в Финляндии сковал транспортный коллапс.,auto
"Комитет по транспорту Петербурга совместно с Русским географическим обществом займётся просветительскими проектами в сфере экологии, сообщили в пресс-службе ведомства.",auto
"ГАТИ выдала ордер на проведение ремонта Дворцового моста, сообщили в пресс-службе инспекции.",auto
"В Петербурге снос вестибюля метро ""Парк Победы"" временно приостановили после жалоб местных жителей, которые просят признать здание памятником.",auto
Первый самолёт обанкротившийся эстонской авиакомпании Nordica отправился новому владельцу — американской Regional One.,auto
"Новая тарификация на парковку в центре Северной столицы вступит в силу с октября 2025 года, сообщил директор ГКУ ""Городской центр управления парковками Санкт-Петербурга"" Михаил Курдяев.",auto
"РЖД представили в Петербурге двухэтажный вагон скоростного поезда ""Буревестник"" с местами для сидения стандартной и улучшенной компоновки.",auto
"В центре Петербурга вводятся очередные ограничения движения из-за дорожных работ, рассказали в ГАТИ.",auto
"На территории Ленинградской области появится полигон по производству балок для ВСМ Москва – Петербург, сообщили в инфоцентре проекта.",auto
РЖД представят новые СВ вагоны с увеличенной длиной спальных полок и сейфом на выставке PRO//Движение.Экспо в Петербурге.,auto
Переход на беспилотный транспорт начался с грузовиков. Без водителей они работают эффективнее.,auto
"В Балтийском море ужесточилась конкуренция на рынке паромных перевозок, заявил Профсоюз моряков Финляндии (SMU).",auto
"На территории Ленобласти развернули подготовительные работы строительства ВСМ Москва — Петербург, сообщили в инфоцентре ВСМ.",auto
"Министр транспорта Андрей Никитин в интервью телеканалу ""Россия 24"" сообщил о планах ведомства сократить время действия плана ""Ковёр"" в случае его введения.",auto
"Ленинградская область начнёт изымать участки под строительство вестибюля метро в Кудрово уже в сентябре, сообщили в пресс-службе губернатора Александра Дрозденко.",auto
"За год по маршруту электричек Капитолово — Девяткино — Ладожский вокзал проехало 200 тыс. человек, сообщил вице-губернатор Петербурга Кирилл Поляков.",auto
"Транспортная реформа в Ленобласти в 2026 году охватит уже муниципальные маршруты, сообщил глава комитета транспорта региона Михаил Присяжнюк.",auto
"Три этапа строительства инфраструктуры в рамках ВСМ получили положительное заключение госэкспертизы. Об этом в среду, 27 августа, на заседании координационного совета по развитию транспортной системы Петербурга и Ленобласти сообщил заместитель генерального директора АО ""РЖД"" Андрей Макаров.",auto
"Губернатор Петербурга Александр Беглов обсудил с заместителем председателя правительства РФ Виталием Савельевым запуск электричек в Сертолово, сообщили в Смольном.",auto
"В Пушкинском районе Петербурга с конца августа вводятся ограничения для автомобилистов на Волхонском шоссе, сообщили в ГАТИ.",auto
Невский проспект открылся после масштабного ремонта 27 августа: по главной улице города пустили транспорт.,auto
"На станции метро ""Фрунзенская"" в Петербурге завершился демонтаж части конструкций прежнего вестибюля. По данным telegram-канала ""Подземник"", на сегодняшний день там остался только ""бронекупол"" кассового зала.",auto
"Из Петербурга в Дубай будет отправляться на три рейса больше, чем обычно, рассказали в пресс-службе аэропорта Пулково.",auto
"В августе среди самых читаемых материалов dp.ru оказались темы о создании платформенной экономики (46 тыс. просмотров), развитии транспортной доступности Пулково (17 тыс.) и введении платного въезда в центр Петербурга (8 тыс.)",auto
"Один из любимейших приёмов петербургских властей — обещать энное количество станций метро к определённому сроку. Накануне им воспользовался председатель комитета по экономической политике и стратегическому планированию Алексей Зырянов. Он заявил, что к 2035 году в Северной столице построят 16 новых станций.",auto
"Для управления электросамокатами мощностью от 0,25 кВт требуются водительские права, а в случае вождения в состоянии опьянения владельцев такого транспорта могут лишать права управления, следует из постановления Верховного суда РФ.",auto
"Комтрансу предложили принять меры во избежание неправомерных штрафов за стояние в пробке, обращение направил депутат петербургского ЗакСа Алексей Цивилёв.",auto
"Вестибюль №2 станции метро ""Площадь Восстания"" закрыли из-за подтопления в результате мощного ливня, сообщили в пресс-службе петербургской подземки.",auto
"К 2035 году в Петербурге планируется строительство 16 новых станций метро, заявил глава комитета по экономической политике и стратегическому планированию Алексей Зырянов.",auto
"Комиссия по землепользованию и застройке отклонила предложение ООО ""Балтийская Столица"" о внесении изменений в проект Правил землепользования и застройки (ПЗЗ), следует из протокола заседания комиссии (есть в распоряжении ""ДП"").",auto
"Дополнительный поезд №481/482 сообщением Петербург – Имеретинский курорт назначили на сентябрь 2025 года. Об этом пассажирам рассказали в пресс-службе ОАО ""Российские железные дороги"" (РЖД) во вторник, 26 августа.",auto
"Власти Петербурга закупят в 2025 году более 600 единиц техники, сообщил в ходе еженедельного обращения глава Северной столицы Александр Беглов.",auto
"Комиссия по землепользованию и застройке Санкт-Петербурга поддержала предложение компании ""РН-Северо-Запад"" о сохранении возможности строительства автозаправочной станции в Приморском районе. Соответствующее решение было принято в рамках рассмотрения изменений в Правила землепользования и застройки города (ПЗЗ).",auto
"Массовое ДТП с участием четырёх грузовиков произошло на внутреннем кольце КАД, сообщили в пресс-службе ФКУ Упрдор ""Северо-Запад"".",auto
"Несмотря на массовые протесты жителей и многочисленные предложения по изменению проекта, Комиссия по землепользованию и застройке Санкт-Петербурга отказалась вносить коррективы в планы по строительству магистрали №7 (М-7).",auto
"В Пулково в настоящий момент задерживается 12 рейсов с задержкой на два и более часа, сообщили ""ДП"" в пресс-службе авиагавани.",auto
"За 2024-й год в Петербурге выдали чуть больше 200 тыс. патентов, сообщила замглавы комитета по труду Татьяна Морозкова в ходе выступления в ЗакСе.",auto
"В Приморском районе Петербурга вводятся очередные ограничения движения, сообщили в ГАТИ.",auto
"В Петербурге станцию метро ""Нарвская"" утром 25 августа не закрывали, как планировали из-за капитального ремонта эскалаторов, сообщил 78.ru.",auto
"Комиссия по землепользованию и застройке Петербурга рассмотрела ряд предложений, касавшихся нормативов по размещению парковочных мест, поступивших к проекту Правил землепользования и застройки (ПЗЗ).",auto
"В Петербурге продолжается строительство станции ""Каменка"" Невско-Василеостровской (зелёной) линии метро. Кадрами строительства поделился telegram-канал ""Подземник"".",auto
"С начала выходных над Петербургом и Ленинградской областью сбили свыше 20 беспилотников. Во время ликвидации одного из дронов в петербургском ЖК выбило окна, а обломки другого БПЛА стали причиной пожара в Усть-Луге.",auto
"РЖД удвоили количество мест в поездах ""Сапсан"" на маршруте Петербург – Москва. Об этом сообщили в пресс-службе перевозчика.",auto
Соблюдение прав пассажиров в аэропорту Пулково взято под контроль межрегионального управления Роспотребнадзора по Петербургу и Ленобласти. Об этом сообщили в пресс-службе ведомства.,auto
"Концерт Пелагеи в Выборге, приуроченный ко Дню города, был перенесён на воскресенье, поскольку певица не смогла вовремя приехать в Ленобласть из-за закрытого над Петербургом неба. О том, что её выступление переносится на следующий день, артистка сама рассказала в своём telegram-канале.",auto
"В Петербурге аэропорт Пулково спустя более чем шесть часов ограничений возобновил работу, сообщили в Росавиации.",auto
"В Центральном районе Петербурга в воскресенье, 24 августа, перекроют движение транспорта на участке Невского проспекта, сообщили в комитете по развитию транспортной инфраструктуры города.",auto
"В Ленинградской области столкнулись два катера, сообщили в пресс-службе Северо-Западной транспортной прокуратуры.",auto
"В петербургском аэропорту Пулково на фоне атаки БПЛА задержали более 30 рейсов, гласит онлайн-табло.",auto
"Из-за транспортного затора на Литейном проспекте в Петербурге выбились из графика несколько маршрутов общественного транспорта. Об опоздании троллейбусов и автобусов горожан предупредили в СПб ГКУ ""Организатор перевозок"".",auto
"Начиная со следующей недели в Петербурге начнётся ремонт проспекта Энергетиков, напомнили 23 августа в комитете по развитию транспортной инфраструктуры. Ранее в том же Красногвардейском районе завершился ремонт моста Энергетиков, который обеспечивает транспортную доступность промзон и жилых кварталов рядом с Охтой.",auto
"В Петербурге на строящейся станции ""Путиловская"" Красносельско-Калининской (коричневой) линии метрополитена начинается монтаж балюстрады эскалаторов, сообщили в telegram-канале ""Подземник"".",auto
"В Центральном районе Петербурга в субботу, 23 августа, перекроют участок Невского проспекта, предупредили в пресс-службе комитета по развитию транспортной инфраструктуры.",auto
"В Петербурге объявили тендер на вывоз снега из пяти районов в 2025-2027 годах. Подрядчику предстоит освободить от скопления снежных масс улично-дорожную сеть Адмиралтейского, Петроградского, Центрального районов, а также Пушкинского и Колпинского.",auto
"В Приморском районе Петербурга обновляют трамвайные пути вместе с ремонтом дорог, сообщил губернатор города Александр Беглов.",auto
"В Ленинградской области мужчина умер после полёта на параплане, сообщили в пресс-службе западного межрегионального следственного управления на транспорте СК РФ.",auto
"Вестибюль станции метро ""Нарвская"" с 25 августа меняет режим из-за капитального ремонта эскалаторов, указали в комитете по транспорту.",auto
"В Петербурге разработаны новые военно-патриотические маршруты, посвящённые защитникам Ленинграда, рассказали в комитете по транспорту.",auto
"Российский автобренд Tenet сравнялся с Chery по количеству автосалонов в Петербурге (14 объектов), автомобили доступны для приобретения в тех же локациях, что и у китайской марки.",auto
"В Красногвардейском районе Петербурга временно ограничили движение транспорта на ряде улиц, сообщает ГАТИ.",auto
"Рынок подержанных китайских автомобилей премиум-сегмента вырос с августа 2024 года в три раза, по данным сервиса Auto.ru.",auto
"Поезда ""Таврия"" задерживаются из Крыма в Петербург и Москву, а также в обратном направлении, сообщает перевозчик ""Гранд сервис экспресс"".",auto
"По факту возгорания прогулочного катера в акватории Фонтанки организована проверка, сообщили в пресс-службе Северо-Западной транспортной прокуратуры.",auto
"В России около половины всех транспортных средств будут беспилотными через 25 лет, заявил замминистра транспорта РФ Владимир Потешкин.",auto
"Ремонтные работы на Благовещенском мосту в Петербурге завершат к 15 сентября, сообщили в пресс-службе Смольного.",auto
"В Петербурге оплата проезда в автобусах и трамваях с использованием геолокации будет внедряться в 2026 году, сообщили ""ДП"" в городском комитете по транспорту.",auto
"В Финляндии начали обсуждать идею переноса Сайменского канала — уникального гидротехнического сооружения, построенного в середине XIX века после вхождения Финляндии в состав Российской империи.",auto
"Минтранс опубликовал проект постановления правительства РФ, по которому сбор на реконструкцию аэродромов составит 150 рублей за каждого пассажира. Как это отразится на стоимости авиаперевозок для петербуржцев — разбирался ""ДП"".",auto
"Первый состав модели ""Балтиец-2"" в синей цветовой гамме для петербургского метро прибыл на Октябрьский электровагоноремонтный завод, сообщил губернатор Петербурга Александр Беглов.",auto
Минтранс России разработал новый порядок расчёта сбора на реконструкцию аэродромов. Опубликован соответствующий проект постановления правительства.,auto
"На Невском проспекте в Петербурге выполнено уже 50% запланированных ремонтных работ, сообщил губернатор города Александр Беглов.",auto
"Строители станции метро ""Путиловская"" приступили к установке маятниковых дверей, сообщает telegram-канале ""Подземник"".",auto
"Власти Петербурга выделят почти 100 млн рублей на закупку остановочных павильонов, гласят данные сайта Госзакупки.",auto
"РЖД запустит новый туристический поезд из Петербурга по городам Золотого кольца. Туристы всё чаще соглашаются путешествовать по железной дороге, однако эксперты сомневаются в востребованности нового маршрута.",auto
"Падение БПЛА в районе станций Журавка и Райновская в Воронежской области привела к задержкам нескольких петербургских поездов, сообщили в пресс-службе РЖД.",auto
"В Петербурге с 23 августа ограничат движение на магистралях в центре города в связи с дорожными работами, предупредили в ГАТИ.",auto
"В Петербурге начался пятый этап ремонта на Невском проспекте, сообщили в комитете по развитию транспортной инфраструктуры города.",auto
В Петербурге многократно вырос спрос на услуги автоподборщиков и оценщиков. На этом фоне увеличилось число псевдоэкспертов.,auto
"Сертификат, выданный иркутской авиакомпании ""Ангара"" для деятельности авиационного учебного центра (АУЦ) аннулирован Росавиацией, сообщила пресс-служба ведомства.",auto
Канадская судостроительная компания Davie на своей верфи в Хельсинки начала строительство тяжёлого арктического ледокола Polar Max по заказу правительства Канады.,auto
"Бывший руководитель Yota Анатолий Сморгонский станет руководителем по развитию такси в Wildberries & Russ, сообщила глава объединённой компании Татьяна Ким.",auto
"Четыре наклонных хода на коричневой ветке метро построит АО ""Тоннельметрострой"".",auto
"Массовые проблемы на складах Ozon отсутствуют, задержки возникли на пяти объектах в Москве и Петербурге, сообщили ""ДП"" в пресс-службе компании.",auto
