text,label
"Дочерняя структура ГК ""Самолет"" — сервис по подбору недвижимости ""Самолет плюс"" — планирует выйти на pre-IPO в I-II квартале 2024 года.",realty
"Группа ""Самолет"" вышла на первое место среди застройщиков по объёмам строительства в России, следует из данных наш.дом.рф, обойдя бессменного лидера последних лет ГК ""ПИК"" с результатом 4,641 млн м2 против 4,528 млн м2. Также группа ""Самолет"" стала лидером в Ленинградской области, а третье место по стране с большим отставанием занимает ""Группа ЛСР"" (2,36 млн м2).",realty
"Вопрос импортозамещения в разных сферах на повестке дня уже почти десять лет. Но в последние годы он стал особенно актуален. Если раньше переходить на отечественные комплектующие, технику и ПО пробовали только крупные градообразующие предприятия и компании с госучастием, то сегодня об этом задумались практически все представители бизнеса.",realty
"Чиновники намекают, что скоро ужесточат условия по субсидируемым ипотечным кредитам. Покупать квартиры в таком случае смогут лишь избранные.",realty
"АО "" Птицефабрика Синявинская "" приступило к строительству нового птичника, в котором смогут единовременно содержаться до 550 тыс. голов птицы.",realty
"Сроки и стоимость строительства станции метро ""Кудрово"" будут уточнены после разработки проектной документации.",realty
"Главный мировой тренд в сфере комплексного освоения территорий – концепция 15-минутного города, когда до любой необходимой инфраструктуры можно добраться за четверть часа. Жилищное строительство Ленинградской области развивается по этой модели.",realty
"Ленинградской области потребуется выделить 10 млрд рублей из регионального бюджета на решение проблемы обманутых дольщиков. Раньше большую часть трат брала на себя федеральная казна, но сейчас ситуация изменилась.",realty
"Под новую улицу вокруг Феодоровского собора снесут автостоянку и изымут небольшую часть участка, принадлежащего RBI.",realty
"Совсем недавно Ленинградская область больше всего гордилась близостью к границам. Сегодня три столпа экономики региона, которые активно растут, — это промышленность, сельское хозяйство и жильё в виде коттеджных посёлков и многоквартирных домов.",realty
"Рынок загородной недвижимости, получивший глобальный импульс спроса в пандемию, продолжает расширяться и укрупняться",realty
"Аномальные холода пришли на Северо-Запад. В НАО начался сезон зимников. Мурманская область готовится к открытию границы с Финляндией. В Пскове ждут россиян, выдворенных из Латвии.",realty
"Власти Ленобласти предложили три возможные локации для размещения будущей верфи, строительство которой ранее анонсировал глава банка ВТБ и председатель совета директоров Объединённой судостроительной корпорации ( ОСК ) Андрей Костин .",realty
"У строительства станции петербургского метро ""Кудрово"" пока нет чётких сроков, заявил губернатор Ленобласти Александр Дрозденко .",realty
"Вторую очередь завода ""Титан-Полимер"" на территории особой экономической зоны ""Моглино"" под Псковом построят к 2026 году.",realty
Губернатор Ленобласти Александр Дрозденко вновь заявил о необходимости строительства глинозёмного завода в Ломоносовском районе.,realty
В Выборгском и Приморском районах Петербурга в 2023 году появилось шесть новых социальных объектов.,realty
"Дефицита жилья в Петербурге в ближайшее время не будет, следует из показателей рыночной активности застройщиков.",realty
"Законодательное собрание не стало включать в перечень зелёных насаждений скверы и парки, мешающие инвестпроектам.",realty
"С начала года в Петербурге построили 3 016 128,6 кв. м жилой недвижимости. Город уже выполнил годовой план, утверждённый Минстроем в рамках нацпроекта ""Жильё и городская среда"".",realty
"Комитет по градостроительству и архитектуре Петербурга (КГА) выдал задания на подготовку проектов планировки территории для прокладки двух новых улиц. Одна из них соединит ул. Седова и пр. Обуховской Обороны параллельно Большому Смоленскому пр., а другая пойдёт от этой новой улицы к Большому Смоленскому.",realty
"Девелоперская компания "" Л1 "" из Петербурга откроет семейный хостел в Сочи. Объект начнёт работу в середине декабря.",realty
"ООО ""Невское наследие"" получило положительное заключение КГИОП на работы по строительству трёх подземных переходов на Октябрьской набережной.",realty
В прошлом месяце покупатели недвижимости в Петербурге стали чаще интересоваться квартирами в новостройках.,realty
"Маржинальность строительства падает на фоне роста стоимости строительных материалов. Если 2–3 года назад в каждом проданном метре было 15–20% прибыли строителей, то сейчас девелоперам остаётся 5–10%.",realty
"Президент Ассоциации предприятий похоронной отрасли Санкт–Петербурга и Северо–Западного региона Валерий Ларькин и его партнёры вложат 1,5 млрд рублей в центр ритуальных услуг в Красногвардейском районе.",realty
"Автомобильный завод корейского концерна Hyundai продолжит простаивать до конца текущего года. Как сообщили в Центре занятости населения, режим простоя продлён для 502 работников предприятия.",realty
Правительство Ленинградской области готово профинансировать выплату компенсаций дольщикам 20 проблемных объектов. Из бюджета региона могут выделить 99% от необходимой суммы.,realty
"Здание нового фондохранилища Кунсткамеры в Приморском районе Петербурга введут в строй в 2024 году, в год 310-летия музея.",realty
"Единственный подрядчик по строительству петербургского метрополитена — АО ""Метрострой Северной Столицы"" (МССС) получит из городского бюджета субсидию в размере 1,7 млрд рублей. Деньги будут направлены на погашение кредита.",realty
"Эстония завершит возведение забора на границе с Россией к концу 2027 года ""при достаточном финансировании"".",realty
Совокупный объём инвестиций в коммерческую недвижимость в России по итогам 2023 года может составить 650–700 млрд рублей. Это рекордный результат.,realty
"Согласно подсчётам консалтингового агентства INFOLine , за последние 5 лет стоимость строительных материалов в петербургских магазинах увеличилась на 49% и к началу IV квартала 2023 года их средняя стоимость в регионе достигала 9160 рублей из расчёта на 1 м2. При этом за последний год цены выросли на 7,7%.",realty
"Смольный решил внести Большой Смоленский мост в городскую госпрограмму ""Развитие транспортной системы"". Проект изменений в постановление правительства Петербурга опубликован на сайте городской администрации. Документ находится на стадии антикоррупционной экспертизы.",realty
"Объём нераспроданных квартир в петербургских новостройках к концу 2023 года составил 4,7 млн м2. Это 64% от строящегося жилья.",realty
"АО ""Банк Дом.РФ"" арендовало под свой флагманский офис в Петербурге одно из самых дорогих помещений — офис площадью 1500 м2 на первом этаже бизнес–центра ""Сенатор"" на Невском проспекте, напротив Гостиного двора. Банковский сектор — с недавних пор один из ключевых арендаторов на рынке офисной недвижимости города на Неве.",realty
"В Петербурге на продажу выставили участок площадью 1,9 га, расположенный в Приморском районе на берегу Шуваловского карьера.",realty
"""СКА Арена"" введена в строй, но армейцы пока туда не переезжают.",realty
"Госдума приняла в первом чтении пакет законопроектов, распространяющий механизм эскроу–счетов на ИЖС.",realty
"Каждая двадцатая сделка с недвижимостью в Петербурге, доход от которой облагается НДФЛ, отталкивается от кадастровой стоимости жилья.",realty
"Владельцем земельного участка площадью почти 7 га на Васильевском острове, расположенном в границах Мичманской улицы, ЗСД, улицы Кораблестроителей и набережной реки Смоленки, станет Фонд поддержки социальных инициатив ПАО "" Газпром "".",realty
"В Петербурге выдано разрешение на строительство второго участка трамвайной линии ""Купчино – Шушары – Славянка"". Речь об участке от трамвайного депо до жилого района Славянка, сообщила пресс-служба городской администрации 1 декабря.",realty
В Петербурге стартовало строительство нового участка будущей коричневой ветки метро.,realty
Окончательная стоимость и структура финансирования проекта Высокоскоростной магистрали (ВСМ) Москва – Петербург пока не утверждены.,realty
"Крупнейший в России продавец канцтоваров ""Комус"" начинает строительство собственного распределительного центра на Софийской улице.",realty
"""Дом.РФ"" предложил построить под Красным Бором более 1 млн м2 жилья и логистический кластер. Областные чиновники настаивают на том, чтобы проект развивал один девелопер.",realty
"Цех завода ""Людвиг Нобель"" на ул. Фокина наполовину снесут. Там может возвести жильё компания ""Эльба"".",realty
"ЗАО ""Балтийская жемчужина"" может прекратить деятельность в России, когда будет завершён одноимённый проект в Красносельском районе.",realty
"Власти Петербурга объявили два аукциона на ремонт городских дорог суммарной стоимостью в 7,2 млрд рублей. Тендер разбит на два лота — ""северный"" и ""южный"".",realty
"ЗАО ""Балтийская жемчужина"" , застройщик одноимённого квартала в Красносельском районе Петербурга, может прекратить деятельность в России после завершения проекта.",realty
"""Деловой Петербург"" предлагает вам подборку интересных кейсов. И напоминает, что принять участие в проекте может любая компания. Если у вас есть история об удачно (или не очень) реализованной бизнес-задаче — пишите в редакцию: case@dp.ru.",realty
"Небольшой петербургский подрядчик ""Новый город"" получил первый крупный госзаказ после того, как пожаловался на конкурента в ФАС.",realty
"Петербургский комитет по градостроительству и архитектуре ( КГА ) одобрил внешний вид новых жилых кварталов, которые появятся на территории туристско-рекреационного кластера ""Остров фортов"" в Кронштадте.",realty
"Уникальные форматы квартир, которые раньше имели отношение к бизнес- и премиум- классу, сегодня можно встретить в высоком комфорте. О чём идёт речь и что отличает этот сегмент жилья — в материале ""ДП"".",realty
На последнем свободном участке на площади Конституции началось строительство отеля.,realty
"Индустриальный парк ""М10 Колпино"" займёт около 45 га в районе Оборонной улицы. Объект будет ориентирован на малый и средний бизнес.",realty
В ОАЭ объявили о строительстве нового острова в стиле Лас-Вегаса.,realty
Первичное жильё в России ждёт ощутимое снижение спроса. Об этом заявил замглавы Минстроя РФ Никита Стасишин.,realty
"Рынок коммерческой недвижимости Краснодара далёк от насыщения. Городу требуются новые офисы и склады. Торговых центров хватает, но и они интересны инвесторам.",realty
"Председатель совета директоров Объединённой судостроительной корпорации ( ОСК ) и глава банка ВТБ Андрей Костин заявил о необходимости двух новых верфей, чтобы покрыть спрос на гражданские суда.",realty
Правительство Петербурга одобрило проведение торгов на право заключения договоров аренды двух соседних участков на Гудиловской улице в Невском районе.,realty
"Разрешение на строительство торгового центра на Искровском проспекте, который возводится уже 18 лет, в очередной раз продлено на год.",realty
"В Московском районе дорожники закончили ремонтировать ещё один участок Витебского проспекта, сообщил губернатор Александр Беглов в своём телеграм-канале.",realty
"Согласно результатам государственной экспертизы, затраты на строительство хоккейного стадиона ""СКА Арена"" на проспекте Юрия Гагарина в Петербурге составили около 60 млрд рублей.",realty
Губернатор Петербурга Александр Беглов поручил внести корректировки в проект строительства нового участка Балтийского бульвара протяжённостью 650 метров.,realty
"Губернатор Петербурга Александр Беглов поручил изменить назначение территорий в створе улицы Адмирала Черокова, предназначавшихся ранее под жилую застройку. Вместо этого там возведут школу, три детсада, физкультурно-оздоровительный комплекс и культурно-досуговый центр.",realty
"""ДП"" в рамках проекта ""Деловой бестселлер"" (придуман и реализуется в сотрудничестве с лидером строительного рынка ""Группой ЛСР"", которая, как и ""ДП"", была основана 30 лет назад) продолжает знакомить читателей с событиями в экономической жизни города, которые освещались на страницах издания с 1993 года.",realty
"Издание Washington Post сообщило о тайных переговорах между Россией и Китаем о строительстве тоннеля в Крым, который будет защищён от украинских атак. Сообщения об этих переговорах, как утверждает СМИ, перехватили спецслужбы Украины.",realty
Перенос средств на две новые станции петербургского метро на год вперёд не повлияет на сроки их сдачи.,realty
"Из 35 млрд рублей, предусмотренных на строительство Красносельско-Калининской линии и возведение станций метро ""Казаковская"" и ""Путиловская"", власти Петербурга хотят оставить на следующий год только 23% от этой суммы.",realty
"Комитет по градостроительству и архитектуре Петербурга ( КГА ) согласовал архитектурно-градостроительный облик жилого дома на 17-й линии Васильевского острова, 54, корп. 6.",realty
"ГК ""ПИК"" пополнил земельный портфель участком площадью 3,8 га на Шкиперском протоке, 14, пишет ""Ъ-СПб"", ссылаясь на источник на рынке недвижимости.",realty
"Как минимум часть исторических зданий, которые КГИОП планирует снять с охраны, могут быть интересны девелоперам. Сам механизм деления таких объектов по степени их ценности чреват конфликтами.",realty
"Компания DVA Group приобрела участок рядом с деревней Кальтино Всеволожского района. На 61,3 га земли девелопер планирует возвести 0,3 млн м2 жилья.",realty
"На хоккейном стадионе ""СКА Арена"" оператор МТС установил оборудование, обеспечивающее площадку мобильной связью, сообщил вице-губернатор Петербурга Станислав Казарин .",realty
"Губернатор Ленобласти Александр Дрозденко договорился с первым вице-президентом Газпромбанка Константином Цициным о выкупе земель у торгового центра ""Мега Дыбенко"" в Кудрово.",realty
"Строительство трамвайной линии ""Славянка"" планируется полностью завершить к 2026 году, передаёт издание ""Ведомости Северо-Запад"" со ссылкой на пресс-службу компании ""Балтнедвижсервис"", которая занимается объектом.",realty
Порядка 53–54 млн квадратных метров индивидуального жилья будут введены в 2023 году. Прогнозом поделился вице-премьер РФ Марат Хуснуллин.,realty
"Проект жилой застройки бывшего экспозиционного комплекса ""Ленэкспо"" на Наличной улице переработали. Новая версия включает условное воссоздание сталинки с башней (дома Бурышкина), а также церкви.",realty
В Мурманской области рабочие упали со строящегося железнодорожного моста через реку Тулому.,realty
"Строительство комплексов по сортировке коммунальных отходов в Колпинском районе Петербурга начнётся не раньше 2030 года, сообщил вице-губернатор Петербурга Николай Линченко во время заседания в городском парламенте, где 22 ноября в первом чтении рассматривался законопроект о новом генеральном плане города.",realty
"В особой экономической зоне "" Санкт-Петербург "" — на площадке ""Новоорловская"", — прошла торжественная церемония закладки первого камня инновационного производственного центра, который построит ООО ""ИнСтелРус"".",realty
"Любой город строится для будущих поколений. И от решений, которые принимают нынешние власти Петербурга и бизнес, зависит качество жизни будущих петербуржцев. Но молодых редко спрашивают о том, каким они хотят видеть свой город. Взгляд на будущее Северной столицы обсудили на онлайн-дискуссии ""Новое поколение о Петербурге будущего"", организованной проектом ""Retrogradu.net — Архитектура Петербурга"" и отделом бизнес-конференций ""РБК Петербург"".",realty
Разнообразие нестандартных элементов уже не характерная черта проектов ЖК высокого ценового сегмента. В комфорт–классе становится всё больше продуктовых фишек.,realty
"Законодательное собрание Петербурга 22 ноября рассмотрит в первом чтении новый генплан. ""ДП"" поговорил с главами фракций и выяснил, что беспокоит депутатов в законопроекте.",realty
"Почта России продаёт свою автобазу на Матисовом острове за 0,5 млрд рублей. Претендентом на неё считают ""Группу ЛСР"".",realty
"Группа ""Эталон"" продолжит освоение Шушар. Компания показала ещё три участка рядом со своим строящимся проектом.",realty
Комитет по градостроительству и архитектуре Петербурга ( КГА ) опубликовал задания для планировки трёх развязок Широтной магистрали скоростного движения (ШМСД). Городские власти хотят увидеть готовые проекты планировки к концу 2024 года.,realty
Выручка крупнейших девелоперов Петербурга выросла по сравнению с прошлым годом.,realty
Комитет по градостроительству и архитектуре ( КГА ) Петербурга выдал задание на подготовку проектов планировки и межевания территории для строительства кольцевой линии метро.,realty
"Российский рынок недвижимости развивается по сценарию, который мало кто мог предсказать. Ближайшие его перспективы участники рынка ещё готовы прогнозировать, а с долгосрочными дело обстоит сложнее. О будущем федерального и петербургского рынков недвижимости обсудили в ходе public-talk на строительной конференции ""Делового Петербурга""",realty
"Застройщики привыкли работать в условиях нестабильности и неопределённости, тем не менее каждый новый вызов требует новых эффективных подходов и инструментов. О том, какой продукт востребован рынком сегодня и существующих возможностях для развития, говорили на пленарной сессии строительной конференции ""Делового Петербурга"".",realty
"Объёмы строительства в России продолжают расти. Уход иностранных компаний с отечественного рынка позволил местным производителям и подрядчикам получить дополнительную загрузку, объёмы заказов у многих выросли в разы и продолжают расти, однако есть и проблемы. О том, как участники рынка справляются с новой реальностью, говорили участники первой секции ежегодной строительной конференции ""Делового Петербурга"".",realty
В Петербурге растёт спрос на квартиры площадью до 30 м2. Высокие цены на строящееся жильё вынуждают покупателей довольствоваться малым.,realty
"Компания ""Самолет Страна"" (входит в группу ""Самолет"" ) получила разрешение на строительство многоквартирного дома в Красносельском районе Петербурга. Многоэтажку построят в рамках программы реновации.",realty
Новая редакция закона о зонах охраны разрешит демонтаж почти 400 старинных зданий в центре Петербурга.,realty
Жители Фарфоровского поста обратились к президенту РФ Владимиру Путину с просьбой защитить исторический квартал от сноса под строительство Высокоскоростной магистрали (ВСМ) Москва – Петербург.,realty
Государство готово ввести дифференциацию ставок по льготной ипотеке в привязке к уровню зарплат в регионах.,realty
Инвестиции в покупку земли под строительство жилых домов и апартаментов в Петербурге за девять месяцев с начала года выросли на 13% по сравнению с результатами за весь 2022 год. Застройщики уже вложили в участки более 76 млрд рублей.,realty
"Новый собственник участка в Дровяном пер., 18, в Адмиралтейском районе рассматривает возможность строительства там жилого дома.",realty
"На фоне падения продаж автодилеры всё чаще задумываются о перепрофилировании участков под своими автосалонами, многие из которых находятся в привлекательных местах с точки зрения жилой застройки.",realty
"Строительная компания ""Орион плюс"" , которая является одним из крупнейших дорожных подрядчиков Петербурга, сменила владельца. Теперь она на 95% принадлежит Константину Сизикову, ранее не связанному с дорожной отраслью.",realty
"Строительная группа ""Эталон "" рассмотрит на внеочередном собрании акционеров вопрос о смене юрисдикции. Компания хочет ""переехать"" с Кипра в Россию.",realty
Строители из Петербурга до конца года введут в строй пожарно-спасательную часть и подземный переход в Мариуполе.,realty
"В регионах России следует установить разные ставки по ипотеке, поскольку ситуация на территориях сильно отличается друг от друга, заявила глава Центробанка Эльвира Набиуллина во время выступления в Госдуме.",realty
"Высокие цены на объекты в новых жилых комплексах вынуждают покупателей искать домовладения меньшей площадью. Треть квартир, продающихся на рынке строящегося жилья Петербурга, имеют площадь до 30 м2, подсчитали аналитики GloraX.",realty
Депутаты Законодательного собрания Петербурга на очередном пленарном заседании утвердили постановление о поправках к проекту федерального закона о комплексном развитии территории (КРТ).,realty
"За январь–октябрь 2023 года в Ленинградской области ввели 3,5 млн м2 жилья. Регион занял четвёртое место по вводу жилой недвижимости, пишет агентство ТАСС со ссылкой на данные Росстата .",realty
"Правительство России намерено продлить ещё на год срок действия антикризисных условий согласования госэкспертизы, введённых полтора года назад. Новый порядок упростил работу компаний с госзаказчиками.",realty
"ГК ""Самолет"" купила у структуры Газпромбанка проект на Шкиперском протоке. Стоимость сделки могла составить порядка 4 млрд рублей.",realty
"Группа компаний ""ФСК"" завершила оформление сделки по покупке российских дочерних компаний шведского девелопера Bonava. В ближайшее время новая бизнес-единица получит обновлённое название.",realty
Бюджетная комиссия из чиновников Смольного и депутатов Заксобрания отклонила поправку о выделении дополнительных 5 млрд рублей на строительство метро.,realty
"Несмотря на увеличение ключевой ставки, спрос на строящееся жильё продолжает расти. Его подогревают застройщики своими скидками.",realty
Смольный одобрил проект реконструкции участка Киевского шоссе от транспортной развязки на Кондакопшино до административных границ Петербурга.,realty
"Городской суд Петербурга отклонил коллективный административный иск требовавших исключить из программы реновации дом по адресу: проспект Непокорённых, 13, корп. 3.",realty
"Растущий турпоток вызвал бум продаж апартаментов. За один только III квартал застройщики продали больше, чем за полгода до этого.",realty
"ООО ""Радокс"", управляющее бизнес–центрами на Невском пр., запускает новый проект на Литовской ул.",realty
"Попытка ""Лидер групп"" реализовать проект строительства элитного жилого комплекса стоимостью около 9 млрд рублей на Шпалерной улице во дворе НИИ ""Океанприбор"" вызвала ожидаемые протесты жителей соседних домов.",realty
За год стоимость строительства производственных и складских объектов в Ленобласти выросла на 7–11%. При этом сохраняется их дефицит.,realty
"В Петербурге перед судом предстанет гендиректор строительной компании, не исполнивший долговые обязательства перед дольщиками, сообщили в региональном УФССП.",realty
Подорожание стройматериалов привело к росту стоимости строительства складских и производственных объектов в Петербурге и Ленобласти.,realty
"ООО ""Специализированный Застройщик ""Загородная, 71"" в октябре сменило учредителя. Вместо ООО ""Охта групп — Ижора"" им стало ООО ""Звезда Заречья"".",realty
"Заместитель председателя правления ООО ""Охта Групп"" Михаил Ривлин рассказал ""ДП"" о продаже нескольких проектов и планах по дальнейшему развитию компании.",realty
"Холдинг ""РСТИ"" получил разрешение на застройку бывшей территории студии ""Ленфильм"" на ул. Тамбасова.",realty
"В Петербурге проходят общественные обсуждения по проектам планировки с проектам межевания территорий для размещения вторых вестибюлей станций метро ""Балтийская"" и ""Василеостровская"".",realty
"Предметный бизнес-разговор, насыщенный информацией об актуальных тенденциях и перспективах развития отрасли по различным направлениям, приправленный яркими дискуссиями и эксклюзивными анонсами. Такой остаётся ежегодная строительная конференция ""Делового Петербурга"", где встречаются игроки рынка, представители власти и общественных организаций, а также компаний, предлагающих инновационные решения для стройки. Здесь все нацелены на эффективную коммуникацию.",realty
"Смольный взял курс на ""обратный редевелопмент"" — возвращение промышленности в районы с хорошей транспортной доступностью рядом с жилыми кварталами. Помочь городу должны будут застройщики.",realty
"Строительство одной из самых крупных школ в Невском районе Петербурга началось на Советском проспекте. Учебное заведение рассчитано на 1650 детей, или 66 классов.",realty
"Фонд поддержки социальных инициатив ""Газпрома"" приобрёл участок площадью 9,3 га на намыве Васильевского острова у турецкого застройщика Renaissance Development , следует из данных ЕГРН.",realty
Между Ростовом-на-Дону и Крымом началось строительство новой железной дороги.,realty
"Спорткомплекс с крытым катком начал работать в Красном Селе, рассказал вице-губернатор Петербурга Борис Пиотровский в своём телеграм-канале 5 ноября.",realty
"Инвестиции россиян в покупку жилья достигли суммарно 10 трлн рублей. Такие данные привёл вице-премьер Марат Хуснуллин на международном форуме ""Россия"".",realty
Федеральная антимонопольная служба ( ФАС ) проведёт проверку из-за необоснованного роста цен на строительные материалы.,realty
"Представители совместного предприятия "" Газпрома "" и ""РусГазДобычи"" — ООО ""Русхимальянс"", — через суд добились применения обеспечительных мер в отношении имущества бывшего иностранного партнёра Linde GmbH, принимавшего участие в строительстве комплекса по переработке этансодержащего газа в Усть-Луге.",realty
"Концертно-спортивный комплекс ""СКА Арена"", построенный на проспекте Юрия Гагарина вместо снесённого СКК ""Петербургский"", получил разрешение на ввод в эксплуатацию.",realty
Bau City Development собирается построить на месте авторынка Best на углу улиц Фучика и Пражской жилой дом и апарт–отель.,realty
