text,label
За год ВТБ на 25% увеличил финансирование малого и среднего бизнеса,finances
Депутаты в Петербурге предложили освободить от налогов гранты,finances
Ничего лишнего. Петербуржцам предлагают экономный способ платить за коммуналку,finances
Новости компаний,finances
Промышленный переворот: как производство адаптируется к санкциям. Moody's изменило прогноз для американской банковской системы,finances
Der Spiegel: Германия хочет увеличить военную помощь Украине в 5 раз,finances
В России ввели для иностранцев добровольно-обязательный взнос с продажи активов,finances
Всемирный банк спрогнозировал «потерянное десятилетие» в экономике,finances
Петербург тратит больше всего безналичных денег в СЗФО и чаще других пользуется быстрыми платежами,finances
Весенняя экономия. Банк предлагает повышенный кешбэк и призы за покупки,finances
"Чистая прибыль Банка «Санкт-Петербург» за 2022 год выросла в 2,5 раза и составила 47,5 млрд рублей.",finances
"Мишустин допустил, что в 2024 году темпы роста ВВП России будут выше, чем у развитых стран",finances
Подорожали помидоры и авиаперелеты. Недельная инфляция в России немного ускорилась,finances
Мошенники усложняют схемы: клиентов банков используют как посредников для вывода денег под видом поиска преступников,finances
"СМИ: налоговики начали проверять петербуржцев, сдающих квартиры в аренду",finances
«Открытие» в Петербурге: впечатляющий рост перед интеграцией с ВТБ. Что дальше?,finances
Средняя стоимость автозапчастей в России выросла почти на 20 % за год,finances
Банк UBS купил Credit Suisse,finances
Клиенты «Альфа-банка» столкнулись с проблемами при оплате картами,finances
Объем наличной иностранной валюты на руках у россиян превысил 100 млрд долларов,finances
25 рублей на акцию. Сбербанк выплатит рекордные дивиденды за 2022 год,finances
"Банк России сохранил ключевую ставку на уровне 7,5 % годовых",finances
Приложения нескольких российских банков пропали из Google Play,finances
Американские банки за неделю заняли у ФРС 165 млрд долларов,finances
Необходимость в проведении секвестра отсутствует. Вице-губернатор Петербурга прокомментировал резкий рост дефицита бюджета,finances
"То ли вырос, то ли нет: как себя чувствовал рынок новостроек в феврале",finances
"Credit Suisse займет у Центробанка Швейцарии до 53,7 миллиарда долларов",finances
"Биржа NASDAQ объявила о делистинге акций «Яндекса», Qiwi, Ozon и HeadHunter",finances
Акции швейцарского банка Credit Suisse упали до рекордного минимума и потянули за собой других,finances
Доходы Петербурга упали в два раза с начала года. Деньги налогоплательщиков не дошли до бюджета,finances
Совфед поддержал смягчение наказания за налоговые преступления,finances
Минфин и МИД предложили Путину приостановить налоговые соглашения с недружественными странами,finances
Правительство выделило 300 млрд рублей на выкуп самолётов из лизинга,finances
27 Апреля — правовая дискуссия «Налоговое право»,finances
Moody's изменило прогноз для банковской системы США со «стабильного» на «негативный»,finances
"Женщины в Петербурге открывают депозиты чаще, а мужчины кладут на них более крупные суммы",finances
В России задумались о выпуске «патриотических» гособлигаций,finances
Bloomberg: Россия накопила около $80 млрд «теневых резервов» за границей в 2022 году,finances
"В Кремле ответили, затронет ли Россию банковский кризис в США",finances
Пенсионные фонды по всему миру теряют деньги из-за краха банков в США,finances
Фондовый рынок США открылся падением индексов и акций банков,finances
«Вы финансируете ВСУ». Мошенники нашли новый способ выманивать деньги у россиян,finances
Сервисы Росбанка сбоят из-за DDoS-атаки,finances
В США вслед за Silicon Valley Bank закрылся банк-аналог Signature Bank,finances
Новости компаний,finances
Инфляция в феврале замедлилась почти в два раза,finances
Курс евро впервые с апреля прошлого года поднялся до 81 рубля,finances
«Сбер» тестирует оплату покупок по картам без PIN-кода на сумму более 1000 рублей,finances
Покупатель не тянет: почему в начале 2023 года снижается спрос на жилье,finances
"Кредитный портфель физлиц в ВТБ вырос в Петербурге и Ленобласти на 10,7%, более 60% в нем — ипотека",finances
«Рабочий сценарий — инфляция 6–8 %». Почему из-за стремительно растущего дефицита бюджета паниковать пока рано,finances
В эквайринговой системе крупнейшего банка произошел сбой. Карточки в магазинах не принимались,finances
"Путин заявил, что России удалось преодолеть финансовые трудности",finances
СК возбудил дело против блогера-миллионника Лерчек за фитнес-марафоны с неуплатой налогов,finances
ЦБ продлил ограничения на снятие наличной иностранной валюты до 9 сентября,finances
В феврале спрос на ипотеку вырос в полтора раза. Петербург — на втором месте по стране,finances
«Газпром нефть» закрыла сделку по покупке доли Shell в Салымском проекте,finances
США выделят Украине новый пакет военной помощи на 400 миллионов долларов,finances
Каско против дронов: кто заплатит за прилет по машине или квартире,finances
Европейский суд разрешил российскому автогонщику Никите Мазепину выступать в ведущих чемпионатах,finances
ЦБ представит модернизированные банкноты номиналом 1000 и 5000 рублей,finances
«Тинькофф банк» и «Тинькофф Инвестиции» пропали из App Store,finances
РИА Новости: Объем внешнего госдолга России снизился впервые за три года,finances
ВТБ предлагает запустить в России «детские депозиты»: их будут пополнять родители вместе с государством,finances
Илон Маск вернул себе первое место в рейтинге богачей,finances
Бельгия заморозила российские активы на 58 миллиардов евро,finances
"Глава «АвтоВАЗа» рассказал, как автомобили Lada подорожают с 1 марта",finances
РБК: Банки предлагают сократить лимит бесплатных переводов самому себе,finances
Акции TCS Group рухнули после введения санкций против Тинькофф Банка,finances
«Ъ»: В Банке России готовятся к сокращению штата и расходов на оплату труда,finances
«Тинькофф Инвестиции» приостановили торги иностранными бумагами,finances
Так они посчитали. Как по уже выплаченному кредиту в 4 миллиона с вас могут потребовать в 10 раз больше,finances
Китайский нож в спину? Карты Union Pay отключились у клиентов банка «Санкт-Петербург»,finances
«Тинькофф Инвестиции» из-за санкций планируют перевести активы в другую компанию,finances
"Зимой на ремонт и подарки, летом — на свадьбу и дом: как брали кредиты петербуржцы в 2022 году",finances
"Пентагон рассказал, сколько миллиардов потратил на помощь Украине",finances
"Цифры те же, но есть нюансы. Курс вернулся ровно туда, откуда начинал свои приключения в 2022 году",finances
Путин разрешил VK выкупить «Деньги.Мэйл.Ру»,finances
Путин выдал разрешение компании Ozon на объединение ее дочерних банков,finances
"Курс евро на выходные составит 79,61 рубля",finances
"Петербургские пенсионеры больше всего денег тратят на еду, средний чек — около 600 рублей",finances
"«Человек более беззащитен». Набиуллина призвала банки возмещать людям деньги, украденные мошенниками",finances
«Это не страна — это гигантская компания». Что ищет и находит российский бизнес в Дубае,finances
ЦБ разрешил не ухудшать оценку кредитов участникам боевых действий,finances
Президент Всемирного банка решил покинуть свой пост,finances
Новости компаний,finances
Reuters узнал подробности новых санкций ЕС против Тинькофф-банка и Альфа-банка,finances
Депутаты Госдумы предложили запустить ипотеку на новостройки под 5 %,finances
Россияне смогут запрещать себе (и жуликам) брать кредиты. Как и где можно сделать это уже сейчас?,finances
"Сбережения на счетах физлиц в банках в начале 2023 года достигли 36,6 трлн рублей, к концу года их может стать еще на 6 % больше",finances
Российские банки могут выдать в 2023 году более 5 трлн рублей ипотеки,finances
Сбережения россиян в иностранных банках за год увеличились в три раза,finances
Без паники и с доходом: куда частному инвестору податься,finances
"В Госдуму внесли проект, уточняющий размер средней цены нефти марки Urals",finances
В Петербурге московские оперативники задержали владельца фейкового интернет-магазина,finances
"ЦБ изменил прогноз по платежному балансу. Иностранной валюты в России в 2023 году будет вдвое меньше, чем ожидалось",finances
Банк России: В ближайшие месяцы годовая инфляция опустится ниже 4%,finances
"ЦБ сохранил ключевую ставку на уровне 7,5 % годовых",finances
"Конфисковать, но определить точную сумму. Юристы рекомендуют ЕС запросить у банков данные о замороженных активах России",finances
Слезы не только от лука и помидоров. Какие непродовольственные товары больше всего подорожали в Петербурге,finances
"Партнерство, инструменты и узнаваемость: как предпринимателю масштабировать бизнес без ущерба",finances
Бывшая «дочка» Сбербанка в Казахстане выйдет из-под американских санкций,finances
"«У клиента есть миллион». Что предлагают банки и застройщики в 2023 году, если околонулевые ставки остались в прошлом",finances
"ВТБ, «Открытие» и РНКБ объединяют банкоматы в общую сеть",finances
"Объем ФНБ к февралю составил 10,8 трлн рублей",finances
Турецкие банки закрыли россиянам переводы через SWIFT,finances
В Евросоюзе договорились о потолке цен на российские нефтепродукты,finances
Норвегия может помочь Киеву за счет сверхдоходов от продажи нефти,finances
"Россияне в январе потратили на товары и услуги на 16% меньше, чем в декабре, и на 12% меньше, чем в январе 2022 года",finances
Социальная инженерия и фишинг стали главными схемами мошеннических атак на клиентов банков в 2022 году,finances
«Ъ»: Экс-глава Федеральной пассажирской компании Михаил Акулов арестован за крупные хищения,finances
"Участники военной операции и их семьи оформили кредитные каникулы на 63,6 млрд рублей",finances
РБК: В России могут сократить число банков с правом на выплаты военным,finances
МВФ улучшил прогноз для экономики России и ожидает «умеренно позитивный рост»,finances
Экс-зампред комитета Ленобласти задержан по подозрению в получении взятки,finances
"В магазине — 346 рублей, в кафе — меньше 300: топ-5 студенческих трат оказались довольно скромными",finances
«Декатлон» продаёт свой бизнес в России и ищет покупателя,finances
"Петербург по итогам 2022 года получил 1,162 трлн руб. доходов",finances
Готовится закон о самозапрете на получение кредитов,finances
Шойгу утвердил порядок выплаты мобилизованным,finances
В Костромской области будут судить грабителей майнинг-фермы. Они напали на лесопилку,finances
"В США задержали бывшего сотрудника ФБР, которого подозревают в помощи Дерипаске",finances
"Сезонный вклад — женский, валютный — мужской: как копят деньги разные вкладчики",finances
"Работник платит дважды. Теперь НДФЛ взимают и с зарплаты, и с аванса: уменьшится ли выплата?",finances
"Банк на колесах и в кузове. Сбер показал, как выглядят их крымские банкоматы",finances
"Швейцария заявила, что находится под международным давлением из-за замороженных российских активов",finances
Новости компаний,finances
"Стало известно, какую компенсацию отсудили потерпевшие по делу о ДТП с участием Ксении Собчак",finances
«Пробив» стал менее доступен. Стоимость незаконного сбора информации о гражданах увеличилась на 22 %,finances
Проверь свою квитанцию. В Петербурге запустили калькулятор для квитанций ЖКХ,finances
"ВТБ запускает цифровой банк в Telegram, который сможет заменить удаленное из AppStore приложение",finances
В России повысили акцизы на сигареты и жидкости для вейпов,finances
"Сбер пришёл в Крым. Рассказываем, когда откроются банкоматы и офисы",finances
Россияне стали лидерами среди иностранцев по покупке недвижимости в Турции,finances
300 миллиардов поводов для оптимизма. Сбербанк обнародовал отчетность за 2022 год,finances
На профессиональный рост чиновников и депутатов в Петербурге потратят более 30 млн рублей,finances
Биткойн обновил максимум с сентября,finances
Маткапитал предлагают разрешить тратить на оплату услуг ЖКХ,finances
«Ситуация в экономике стабильная». Путин высказался об инфляции и безработице,finances
Reuters: Десятый пакет санкций ЕС против России должен быть готов к концу февраля,finances
Гендиректор НСПК: Проблема дефицита чипов для банковских карт в России решена,finances
В России могут создать механизм компенсации для обманутых мошенниками клиентов банков. Путин дал поручение,finances
Вышли на рекорд. Товарооборот между Россией и Китаем вырос на 29%,finances
"Дома, без путешествий. Траты петербуржцев в новогодние праздники ограничились магазинами и кафе",finances
Когда и у кого перестанет работать мобильное приложение Сбербанка,finances
RT: Налоговая заблокировала счета двух фирм Ксении Собчак,finances
"Доллар на Мосбирже упал ниже 68 рублей, евро — ниже 73 рублей",finances
"Смольный выделил 98,5 млн на лекарства для больных коронавирусом",finances
Решетников: Инфляция в России во II квартале 2023 года может опуститься ниже 4%,finances
"Петербургу в 2023 году дадут на дороги 8,9 млрд рублей из федерального бюджета",finances
"Российские банки выдали в 2022 году 4,8 трлн рублей ипотечных кредитов",finances
Рубль резко укрепился на новостях о возвращении ЦБ к операциям с валютой,finances
"Банк России с 13 января возвращается к покупке валюты, но только китайской",finances
"Дефицит бюджета России в 2022 году составил 3,35 трлн рублей. Больше было только в пандемию",finances
За прошедший год средний срок ипотечного кредита вырос с 19 до 22–24 лет,finances
"«Надо вспоминать, как ездить на «Жигулях». Экс-министр экономики России Андрей Нечаев — о времени надежды и мобилизационной экономике советского образца",finances
"«Ъ»: В новогодние каникулы жители Петербурга ходили в торговые центры реже, чем в прошлом году",finances
Bloomberg: Эстония в январе подготовит план конфискации российских активов,finances
(Не)дорогие Алтай и Сочи. Составлен рейтинг самых затратных туров по России в 2022 году,finances
Как будут рассчитываться спецвыплаты медикам и как их отследить: Голикова дала лайфхак,finances
"В правительстве рассказали, на какие надбавки смогут рассчитывать медики",finances
"Центробанк придумал, как можно будет рассчитываться цифровым рублём между странами",finances
Курс доллара на бирже опустился ниже 70 рублей,finances
«Глубинному народу» волноваться не о чем. Что будет с российской экономикой в 2023 году,finances
"Наталья Зубаревич: Триллион в бюджете Петербурга за 2022 год был статистическим. И в правительстве это, похоже, понимают",finances
"Золотая Навка. «Фонтанка» подсчитала, сколько местные власти Петербурга потратили на новогодние спектакли для детей",finances
И это ваш потолок? Что будет с ценами на нефть и газ и как это отразится на экономике России,finances
Новости компаний,finances
Эстония потратит почти миллион евро на снос советских памятников,finances
Состояние кошки Тейлор Свифт оценили в 97 млн долл.,finances
СМИ: Россиянин живёт в 270-метровой квартире в самом престижном районе Стокгольма и задолжал налогов на 21 млн долл.,finances
"Мишустин утвердил критерии для выдачи ВНЖ иностранцам, инвестирующим в Россию",finances
А курс-то прошлогодний. Евро на бирже поднялся выше 76 рублей,finances
"Валюты в рост. Доллар, евро и юань подорожали по итогам первых торгов года на Мосбирже",finances
Зубастый Чебурашка заработал свой первый миллиард,finances
Путин подписал указ о дополнительных соцгарантиях для военнослужащих,finances
"Льготная ипотека ЛНР и ДНР оказалась дешевле, чем во всей России",finances
"Юрист рассказал, как вернуть автомобиль в салон и получить обратно деньги",finances
«Аэрофлот» выкупил у ирландской лизинговой компании 10 самолётов Boeing,finances
"Российский рынок акций закончил неделю ростом, а год — падением",finances
"Россияне в третьем квартале вывели за границу рекордные 1,47 трлн рублей",finances
"Доллар, евро и юань: ЦБ установил официальные курсы валют на праздники",finances
"В поисках баланса: что изобретали застройщики в 2022 году, чтобы поддержать продажи квартир",finances
Евро на бирже поднялся выше 77 рублей,finances
Bloomberg: Богатейшие россияне в этом году потеряли почти 93 млрд долл.,finances
Путин подписал закон о снижении максимальных ставок по микрозаймам,finances
Семьям погибших и раненных в новых регионах России командированных гражданских теперь положены выплаты,finances
Малые и средние предприятия начали заключать первые сделки по промышленной ипотеке,finances
Китайская UnionPay ограничила выдачу наличных по российским картам,finances
Льготную ипотеку продлили до 2024 года,finances
«Ъ»: Стоимость электричества в России достигла исторического максимума,finances
"В Минэкономразвития РФ спрогнозировали, что будет с российской экономикой в 2023 году",finances
"В Росавиации рассказали, сколько миллиардов власти выделили отрасли в 2022 году",finances
В России создадут систему гарантирования прав участников добровольных пенсионных программ,finances
Дружественные кредиторы из недружественных государств: новые тренды банкротства в России,finances
ЦБ считает маловероятным возврат заблокированных за рубежом активов,finances
"Орешкин спрогнозировал, как изменится курс рубля в начале 2023 года",finances
Правительство РФ проверит расходование средств на нужды спецоперации,finances
ВТБ получил 100% акций банка «Открытие»,finances
"Россияне сократили расходы на елки, мишуру и икру перед Новым годом. В плюсе только мандарины",finances
"В Госдуме хотят повысить налоги для россиян, уехавших из страны",finances
Фонду «Круг добра» выделят грант на 70 млрд рублей,finances
"КЭП неочевидность. Мифы об электронной подписи, которым не стоит верить",finances
"Валюты взлетают: доллар выше 71 руб., евро — 76 руб.",finances
Бельгия и Люксембург временно разблокируют российские ценные бумаги в НРД,finances
"Суд обязал учебную платформу выплатить более 170 тыс. петербуржцу, передумавшему становиться веб-разработчиком",finances
Киркоров будет судиться из-за ошибки при подсчёте налога на свою 500-метровую квартиру в Москве,finances
Спикер ЗакСа Петербурга: Главное достижение года — бюджет наконец-то превысил триллион,finances
Новости компаний,finances
Скидка 50 % и 10%-й взнос в бюджет: правительство утвердило критерии продажи иностранцами активов в России,finances
"Юань, евро и доллар на Мосбирже стремятся вверх",finances
Tele2 опять повысил цены на услуги. В компании это прокомментировали,finances
Госдума приняла законопроект о снижении максимальных ставок по микрозаймам,finances
С Данилы Козловского взыскали неустойку за неоплаченный долг за квартиру в центре Москвы,finances
Грозит ли рублю новый обвал? Отвечают экономисты,finances
Евро и доллар летят вверх — уже максимум с начала мая,finances
Первый пошёл. Канада начала процесс ареста и конфискации активов Абрамовича,finances
"ФТС подсчитала, сколько товаров ввезено в Россию в рамках параллельного импорта",finances
Из России теперь можно отправлять переводы в риалах в Иран,finances
Финская Fortum собирается полностью продать свою долю в Uniper к концу года,finances
Курс евро превысил 70 рублей впервые с 27 мая,finances
"Выдыхаем, но не полной грудью. Каких демонов ЦБ победил в 2022 году и какие еще остались",finances
94% россиян готовы помочь деньгами взрослым родственникам,finances
Петербург и Интер РАО дадут Невскому экологическому оператору 12 млрд рублей — взаймы,finances
"ФИФА обнародовала доход от ЧМ-2022. Получилось больше, чем в России",finances
В Петербурге резкий всплеск исков о личном банкротстве,finances
ЦБ: Многим отраслям не хватает сотрудников после частичной мобилизации,finances
Для верных образу жизни. Как сэкономить в путешествии с премиальной картой,finances
"ЦБ решил сохранить ключевую ставку на уровне 7,5 %",finances
"Тинькофф запустил акцию, в которой разыграют 205 миллионов",finances
Сбер планирует перевести интернет-эквайринг на российские сертификаты. Клиенты магазинов могут столкнуться с трудностями,finances
РИА: Россия в 2021 году взяла кредит только у одной страны,finances
«Ъ»: Fortum может отказаться от трети своих проектов по строительству ветряков в России,finances
Может дорого обойтись. Бразильская конфедерация футбола получила иск за пренебрежение к коту,finances
"Смольный выбрал подрядчика для реконструкции Мюзик-холла за 9,5 млрд рублей",finances
"В Эстонии арестован россиянин, подозреваемый в закупках продукции военного назначения в обход санкций",finances
Повышенный кэшбэк и призы. Банк готовит подарки к Новому году,finances
Читатели «Фонтанки» выбирают «Банк года»,finances
"Неплательщика алиментов заставили понервничать, поймав его «Джип» в «Паутину» на другом конце Петербурга",finances
Профицит бюджета России вырос до 557 млрд рублей,finances
"Годовая инфляция в Петербурге в ноябре составила 12,3%. Это больше, чем в Москве",finances
Инфляция в России ускорилась в ноябре. С начала года цены выросли на 11%,finances
"В ожидании отмены: что будет с ипотекой, если господдержку не продлят на 2023 год",finances
Председателю комитета по ТЭК Ленобласти вменили взятку на 26 миллионов,finances
Пятая часть. «Газпром» раскрыл примерный объем выплаченных в казну Петербурга налогов,finances
Новые ниши и проблемы: как IT-компании преодолевают зависимость бизнеса от западного софта,finances
В качестве первой квартиры в ипотеку молодежь в Петербурге рассматривает студии и рассчитывает на помощь родителей,finances
Голикова пообещала дополнительную надбавку врачам районных больниц,finances
Российские банки выдали в 2022 году больше 4 трлн рублей ипотечных кредитов,finances
Новости компаний,finances
Холдинг AmRest договорился о продаже своего бизнеса KFC в России. Сумму сделки оценили в 100 млн евро,finances
Сборы на российской таможне в ноябре сократились почти вполовину,finances
"Стало известно, на сколько вырастет прожиточный минимум в Петербурге в 2023 году",finances
"Первый в мире банкомат, в котором можно снять золото, заработал в Индии",finances
"Минцифры объявило тендер на мощности для «Гособлака». Цена стартует с 1,3 млрд",finances
Путин подписал законы о бюджете и прожиточном минимуме,finances
Россияне просрочили по потребкредитам рекордную сумму в 631 миллиард рублей,finances
Значительный размер. Суд в Москве отправил в СИЗО замначальника столичного МЧС по делу о взятке,finances
Доля долларов и евро в безналичном обмене валюты сократилась к ноябрю в три раза,finances
"«Газпром экспорт» оспорит иск немецкой Uniper на 11,6 млрд евро",finances
Мордашов назвал потери «Северстали» от ареста западных счетов и складов из-за санкций,finances
"Путин рассказал об инфляции, росте зарплат россиян и уровне бедности в России",finances
"Глава Минфина: Мы контролируем инфляцию, всё под контролем",finances
Зарплатные карты в приоритете. Об этом рассказали сами россияне,finances
«Участники активно перекладываются». Объем операций с долларами и евро на денежном рынке Мосбиржи снизился в 20 раз,finances
"Силуанов рассказал, сколько денег еще нужно потратить России за месяц. Сумма внушительная",finances
"В Кремле прокомментировали идею создания «тройственного газового союза» РФ, Казахстана и Узбекистана",finances
Reuters: ЕС снова не смог договориться о потолке цен на российскую нефть,finances
«Коммерсантъ» рассказал о проблемах при получении кредитных каникул для мобилизованных,finances
ЕС изучает возможность снять санкции с Россельхозбанка и переподключить к SWIFT,finances
ФИФА выплатил компенсации российским футболистам из обанкротившихся клубов. В списке есть экс-зенитовец,finances
Силуанов рассказал о подготовке к обмену евробондов на российские бумаги,finances
Силуанов: Минфин прорабатывает возможность обмена замороженных за рубежом российских активов на иностранные,finances
"Министр труда рассказал, на сколько вырастут пенсии с 1 января",finances
Холдинг VEON продаст «Вымпелком» российскому топ-менеджменту,finances
"Сбербанк выдаст в 2022 году ипотеки на 2,45 трлн рублей",finances
Особенности оформления кредита для бизнеса,finances
ВТБ: Ипотечная ставка продолжит рост,finances
"Средний ипотечный кредит с господдержкой за год вырос на 10 %, выплачивать его будут дольше",finances
Госдума приняла бюджет на 2023 год с дефицитом в 2 % ВВП,finances
Депутаты Госдумы попросили генпрокурора проверить ОСАГО,finances
Цена не будет кусаться. Стала известна возможная стоимость нового «Москвича»,finances
По делу о яйцах и взятках в НИИ вакцин в Петербурге прошли обыски у гендиректора птицефабрики «Синявинская»,finances
Госдума установила прожиточный минимум в России на 2023 год,finances
В России вновь продлили заморозку накопительной части пенсии,finances
Льгота как привычка: что делает квартиры на первичном рынке доступными хоть кому-нибудь,finances
"Глава Минздрава рассказал, куда пойдут средства от введения акциза на сладкие напитки",finances
В Петербурге меняются требования к междугородным маршрутам,finances
Еврокомиссия предложила значительно увеличить верхний предел цены для месячного фьючерса на газ,finances
"Проезд, одежда и туризм: что в Москве дешевле, чем в Петербурге",finances
Новости компаний,finances
Петербург не попал в топ российских регионов с самыми высокими зарплатами,finances
В Польше отменили штраф для «Газпрома» и партнёров по «Северному потоку-2»,finances
ЦБ установил лимиты для банков и МФО по необеспеченным потребкредитам на фоне роста закредитованности россиян,finances
Госбанки ДНР и ЛНР продадут Промсвязьбанку,finances
"Скажи мне правду, атаман. Кандидатов на эту должность обязали отчитываться о доходах",finances
Пока вас не было дома. Отпускникам и командированным пересчитают плату за вывоз мусора,finances
"Смольный рассказал, на что тратили резервный фонд в 2022 году. Про мобилизацию и Мариуполь, как и прежде, ни слова",finances
"Япония хочет помочь странам, которые не поддерживают осуждение России",finances
«Не дает ответа на самый главный вопрос». Что не так с законопроектом о майнинге и грозит ли он криптобиржам и обменникам,finances
К покупкам без эмоций. Как рынок недвижимости Петербурга пережил частичную мобилизацию,finances
"В ЕС назвали общую сумму, на которую заморозили российские активы",finances
В Госдуму внесли законопроект о легализации майнинга криптовалют,finances
Теперь по 6 рублей. Центробанк утвердил комиссию за перевод по системе быстрых платежей за границу,finances
"Bloomberg рассказало, когда российская экономика покажет рост",finances
"«Это нужно прекратить». Путин рассказал, что банки пьют кровь из пенсионеров до гробовой доски",finances
Дерипаска увидел в долге США сходство с российским дефолтом 1998 года,finances
