text,label
«Отстраненный из-за пива» экс-игрок СКА Никита Гусев нашел новый клуб,sport
Матч «Зенита» с «Ахматом» просили перенести из Петербурга из-за саммита и парада ВМФ,sport
"Исинбаева заявила, что продолжит работу в МОК, и назвала себя «человеком мира»",sport
Марио Фернандес: В Суперкубке изо всех сил болел за «Зенит»,sport
Вам хочется песен? На фестивале «Фонтанка SUP» — новый музыкальный конкурс,sport
«Зенит» под Киркорова объявил о переходе Марио Фернандеса,sport
Победителем Уимблдона стал 20-летний испанец,sport
После свободного от Fan ID матча «Зенита» в Казани задержали почти 200 фанатов,sport
На байдарке от Петербурга до Москвы. «Авантюра» в дождь и шторм стала рекордом,sport
«Зенит» празднует победу. В раздевалке и на поле танцевал Шнуров,sport
Кержаков выиграл для «Зенита» Суперкубок. Унылый футбол закончился огненной серией пенальти,sport
"Браво, Кержаков. «Зенит» выиграл Суперкубок России",sport
Второй удар в «молоко». В Петербурге суды не стали рассматривать дело «Зенита»,sport
Россию и Белоруссию не пригласят на Олимпиаду-2024,sport
Новости компаний,sport
«Ты специально сюда пришел?» Радимова обдало водой из поливалки во время интервью на стадионе,sport
«Фонтанка SUP» зовет единомышленников в «Пиратскую гавань». В акватории Выборга пройдет новый фестиваль сапсерфинга,sport
Ближе к Мбаппе и Неймару. Кузяев перешел в клуб французской Лиги 1,sport
Большие гонки на «Фонтанка CUP»: добро пожаловать в высшую лигу серфинга,sport
Карнавал «Фонтанка SUP» соберет на праздник любимых героев всех времен и народов,sport
"ФХР прокомментировала контракты Ивана Федотова, после дембеля уехавшего в Дубай",sport
Россия — Турция — 4:3. «Зенит» по пенальти обыграл «Фенербахче»,sport
"Российский теннисист Андрей Рублев вышел в четвертьфинал Уимблдона, обыграв Александра Бублика",sport
"Спортсменам из России и Белоруссии разрешили выступить на Азиатских играх — 2023, но вне медального зачёта",sport
"Его считали легендой ЦСКА, а теперь обзывают звездоболом. Почему переход Марио Фернандеса в «Зенит» станет главным футбольным скандалом лета",sport
Семак о переговорах с Фернандесом: Мы ведем себя корректно,sport
СКА продал десятерых хоккеистов тольяттинской «Ладе»,sport
"«Я счастлив, что я живой». Костомаров на протезах попрощался с докторами, которые спасли его",sport
Россиян с измененными именами и датами рождения нашли в сборной Сирии на Арабских играх. Теперь они все отрицают,sport
СМИ: «Зенит» купил легенду ЦСКА Марио Фернандеса,sport
Пять россиянок заявлены на Панарабские игры за сборную Сирии. Или нет,sport
В СКА перешёл шведский вратарь Юхан Маттссон,sport
"«Американка упала, а наш тренер кричал: ""Добивай её ногами!""» Тренер трехкратных чемпионок России по баскетболу 3х3 Ирина Плешакова о нравах тогда и сейчас",sport
Фанаты «Зенита» и ЦСКА отказались от взаимных оскорблений на Суперкубке,sport
«Зенит» проиграл «Црвене Звезде» на «Газпром Арене»,sport
Малком вышел на матч «Зенит» — «Црвена Звезда» с новорожденным сыном,sport
Евролига продлила отстранение российских клубов,sport
У России отобрали чемпионат Европы по гандболу,sport
Баскетбольный «Зенит» расторг контракт с центровым Ройсом Хэммом спустя полгода после подписания,sport
"Баскетболистки из Петербурга заставили плакать своего тренера, победив на чемпионате России 3х3",sport
Российские спортсмены не получили приглашений на чемпионат мира по гребле,sport
В Белоруссии болельщик украл мяч во время футбольного матча,sport
"Сергей Семак: не переживаю из-за Вендела, у нас есть другие футболисты",sport
Вратарь «Нефтчи» потерял сознание в конце матча с «Зенитом»,sport
«Зенит» обыграл «Нефтчи» в первом матче Кубка PARI Премьер,sport
«Впереди самое сложное — жизнь!» Как олимпийский чемпион Роман Костомаров вернулся с того света,sport
Победитель Лиги Европы «Севилья» решил распродать всех своих игроков,sport
Правительство РФ поручило создать новый «Шахтер» в Донецке для выступления в турнирах РФС,sport
Футболист «Зенита» Малком задолжал испанской налоговой 820 тысяч евро,sport
Главного тренера ПСЖ Гальтье задержали во Франции по делу о расизме,sport
Одноклубник российского хоккеиста Сергеева подтвердил его задержание в Польше,sport
В «Зенит» перешел полузащитник «Сочи» Александр Коваленко,sport
«Фонтанка SUP»: уже больше 3 600 участников,sport
Педро едет в Петербург. «Зенит» и «Коринтианс» договорились о переходе юного бразильского нападающего,sport
Власти Чехии запретили спортсменам из России выступать в стране,sport
Новости компаний,sport
"Год до Олимпиады в Париже: обыски, коррупция, отсутствие денег и переселение бездомных",sport
"Стало известно, когда Вендел должен вернуться в расположение «Зенита»",sport
На драфте НХЛ выбрали четырех российских хоккеистов,sport
Минспорта и КХЛ планируют провести хоккейный матч в Монголии,sport
"«Зенит» показал нового бразильца — полузащитника Ду Кейроса. Он уже знает, кто главный соперник петербуржцев",sport
«Зенит» согласился продать Вендела и назвал цену,sport
Успей зарегистрироваться на кубок «Фонтанка CUP» по стартовой цене,sport
В Италии футболистам запретили носить футболки с номером 88,sport
Суды Петербурга не приняли дело против «Зенита» о несанкционированном праздновании чемпионства,sport
В баскетбольный «Зенит» перешел действующий чемпион Единой лиги ВТБ,sport
Российских хоккеистов в НХЛ оставили без индивидуальных наград впервые с 2011 года,sport
Из «Зенита» уходят два тренера,sport
"Лето, спорт и развлечения: в Невском районе прошла ежегодная спартакиада",sport
Футболист «Зенита» Вендел испугался возвращаться в Россию,sport
Теперь официально: бразильский футболист Густаво Мантуан продолжит карьеру в «Зените»,sport
СКА подписал контракт с канадским хоккеистом Лайпсиком,sport
Названа зарплата Малкома в «Зените»,sport
«ФОНТАНКА CUP»: как проплыть по Фонтанке на скорость и заработать,sport
Глава МОК Томас Бах: Мировой спорт находится под угрозой,sport
"МОК отозвал признание Международной федерации бокса, которой руководит россиянин",sport
Литовскую фигуристку Дробязко лишат гражданства за участие в шоу Навки,sport
Раскрываем секреты конкурсов фестиваля «Фонтанка SUP — 2023»,sport
"Роман Ротенберг: я жил в Финляндии, фашизм там существует давно",sport
"Соперник Малкома теперь уголовник? Лидера «Спартака» Промеса осудили на 1,5 года за нападение на брата — наркотики впереди",sport
«Зенит» просят наказать за нарушение движения и вытоптанную траву во время празднования чемпионства,sport
Российский теннисист Медведев первым в сезоне одержал 40 побед,sport
"Футболист «Спартака» Промес приговорен к 1,5 года тюрьмы",sport
С коней — на машины. ПМЭФ проводили спортивным турниром,sport
Минспорта назвало неприемлемыми требования к россиянам для участия на Олимпиаде в Париже,sport
"Алина Загитова выступила на ПМЭФ-2023, но ее не поняли. А ведь она уже три года учится быть ведущей",sport
Стадион «Петровский» после реконструкции свяжут с «Юбилейным»,sport
В Петербурге реконструируют стадион «Петровский»: на ПМЭФ Смольный и «Газпром» подписали соглашения,sport
Какой «Фонтанка SUP» без королевы? Объявлен конкурс на звание «Мисс SUP — 2023»,sport
МОК приравняет российских спортсменов на Олимпиаде в Париже к беженцам,sport
Роман Ротенберг: СКА — фундамент всех сборных России,sport
Испания не выдала визы сборной России для участия в молодежном чемпионате Европы по борьбе,sport
Футболист Мантуан остается в Петербурге. «Зенит» выкупил права на него у «Коринтианса»,sport
Российскую фехтовальщицу сняли с ЧЕ из-за лайков под постом с призывами «Zа Мир! Zа Россию! Zа Президента!»,sport
В Питере плыть — быстро! Дан старт регистрации на гонку «ФОНТАНКА CUP»,sport
"Шестеро россиян допущены до чемпионата Европы по фехтованию, в том числе петербуржец",sport
Новости компаний,sport
Все бегут. В Петербурге проходит забег «Белые ночи»,sport
Всё решил один гол. «Манчестер Сити» впервые выиграл Лигу чемпионов,sport
"Гендиректор БК «Зенит» Александр Церковный: Надеемся, что радикального сокращения бюджета не будет",sport
Легенда покидает Европу. Лионель Месси едет в «Интер Майами»,sport
Российские гребцы допущены на чемпионат мира в нейтральном статусе,sport
"Чемпионка мира по тхэквондо Лилия Хузина: Сказала маме, что меня достали танцы, хочу драться",sport
"В «Зените» появилось Правление. В него вошел Семак, а возглавил — Медведев",sport
Уход легенды. Златан Ибрагимович объявил о завершении карьеры,sport
Малкома признали лучшим игроком сезона в РПЛ,sport
СМИ: дочери Тутберидзе и Смолкину разрешили сменить спортивное гражданство,sport
"Футбольный сезон в Петербурге завершился дискотекой. Посмотрите на болельщиков, вырвавшихся с трибун",sport
Петербурженка Лилия Хузина стала чемпионкой мира по тхэквондо в нейтральном статусе,sport
«Зенит» завершил сезон победой над «Факелом»,sport
Fan ID «самоотменился» перед последним туром Российской премьер-лиги,sport
Олимпийский комитет РФ не получал приглашения на Азиатские игры,sport
Малком: «Зениту» по силам взять еще пять чемпионств подряд,sport
"Малком: «Зенит» становился чемпионом с Дзюбой, «Зенит» стал чемпионом без него и может стать и еще пять лет подряд",sport
"Малком: Узнав о беременности жены, решил, что теперь буду в каждом матче рвать и метать",sport
СКА обменял нападающего Жафярова в «Ак Барс»,sport
Твой код на «Фонтанка SUP»,sport
Шахматист Карякин отказался от участия в Кубке мира из-за запрета на символику России,sport
ФК «Севастополь» прошел аттестацию и теперь может выступить в чемпионате ФНЛ,sport
Сборная России и «Зенит» образца 2008 года сыграют на «Петровском» ретро-матч,sport
Семак пообещал болельщикам сюрприз после матча с «Факелом»,sport
Футболиста «Спартака» подозревают в причастности к контрабанде наркотиков,sport
"В Новой Голландии открылась выставка, посвященная «Зениту» и его «Номеру 12» — болельщикам команды",sport
"Будь в образе, получай призы! ЗСД Фонтанка Фест поощрит самых креативных",sport
"На ЗСД Фест начинается выдача стартовых пакетов. У тех, кто еще раздумывает, осталось три дня",sport
От бега к триатлону: как полюбить велоспорт и стать «железным» человеком,sport
Лондонский «Арсенал» удалил пост с поздравлением Аршавина после критики украинских пользователей,sport
Любительский спорт с умом. Как спортивная медицина борется с ошибками ЗОЖ,sport
Мантуан спас «Зенит» от поражения в праздничном матче с «Сочи»,sport
Медведев: «Зенит» составил бы конкуренцию в Лиге чемпионов,sport
«Боюсь сказать что-то не то». Петербургские тхэквондисты едут на чемпионат мира — но всё сложно,sport
«Зеленый» футбол в Петербурге нашел своих болельщиков,sport
"До чемпионата мира по тхэквондо допустили 23 россиян, двух олимпийских чемпионов заблокировали",sport
Это добрый знак: трассу велопарада ЗСД Фонтанка Фест украсит дорожный стрит-арт,sport
В «Зенит» может перейти 19-летний нападающий из Турции,sport
«Бились до конца». Как прошел пятый Кубок Бурчалкина,sport
ФИФА продлила разрешение приостанавливать контракты с клубами из России,sport
Новости компаний,sport
Международная федерация фехтования не допустила к турнирам ни одного призера Токио-2020 из России,sport
Российский теннисист Медведев стал победителем «Мастерса» в Риме,sport
«Зенит» ушел от поражения в Оренбурге на последних секундах игры,sport
"«С детства сразу бил, поэтому отдали в бокс». Интервью со Всеволодом Шумковым, первым петербургским призером ЧМ за 30 лет",sport
Калининградская «Балтика» впервые за 25 лет вышла в РПЛ,sport
Юбилейный Кубок Бурчалкина стартовал со впечатляющей победы «Алмаз — Антея»,sport
СКА подписал контракт с двукратным обладателем Кубка Гагарина,sport
"Стартовый пакет на ЗСД Фонтанка Фест: где получать, когда и как",sport
Добро на колесах: на ЗСД Фонтанка Фест состоится необычная велоакция,sport
Кокорин стал лучшим футболистом на Кипре,sport
Семак: В небольшом количестве будем привлекать молодых футболистов,sport
"ЗСД Фонтанка Фест: необычные костюмы, заметные велосипеды, яркие личности",sport
"Вспоминали 45-й, меняли решения судей и доказывали, что мы лучшие в мире. Как сборная Ротенберга выиграла суперсерию против Белоруссии",sport
В Петербурге прошли соревнования по кёкусинкай карате «Юный Выборжец»,sport
В Бразилии открыли мавзолей футболиста Пеле. На золотой саркофаг можно посмотреть бесплатно,sport
"Российский теннисист Рублев выругался на корте матом по-русски и обманул судью, чтобы его не наказали",sport
ЗСД Фонтанка Фест: праздник начнется задолго до стартов,sport
Избитый баскетболист Швед вернется в профессиональный спорт,sport
"Колеса жизни: пять историй о том, как велосипеды помогают спасать здоровье, бизнес и вечеринки",sport
На «Царскосельском марафоне» определили лучшего марафонца России. Бежал даже человек из Сан-Диего,sport
«Зенит» громко и во «враждебных» цветах отпраздновал в Петербурге. Но в донбасских окопах его не услышали,sport
"«Зенит» озолотил Петербург. Посмотрите, как гуляют фанаты и футболисты, празднуя десятое чемпионство",sport
«Зенит» спас церемонию награждения и сделал счастливым Миллера,sport
Кассьерра спас чемпионский «Зенит» от поражения в матче с «Краснодаром»,sport
«Харлеи» и чопперы на педальной тяге? Такое возможно только на ЗСД Фонтанка Фест,sport
Российских гимнастов не допустили до международных турниров вопреки рекомендациям МОК,sport
"Участники пятого Царскосельского марафона разыграют 1,5 млн рублей",sport
"Портрет болельщика чемпионского матча «Зенита» со «Спартаком» показал, что футболом интересуются не только мужчины",sport
Вратарь Никита Гойло вернется в «Зенит»,sport
ЗСД Фонтанка Фест открыл интернет-магазин с фирменной символикой,sport
"Семак о мотивации игроков: Будем выходить на поле, чтобы побеждать в каждом матче",sport
"«Богданыч, ведите себя культурно!» РФС опубликовал разговор главного тренера «Зенита» с судьей",sport
Вскрыть пробу нет возможности. Суд прекратил дело об употреблении допинга петербургским спортсменом,sport
Фигурист Роман Костомаров опубликовал первый пост после госпитализации,sport
На флагшток перед «Газпром Ареной» водрузили обновленный флаг «Зенита» с двумя звездами,sport
"Футболисты «Зенита» спели «Дорожную» в чемпионской раздевалке, а Семак сказал проникновенную речь",sport
Десятикратные. Как «Зенит» обыграл «Спартак» и завоевал вторую звезду,sport
Футболисты «Зенита» облили Семака шампанским на пресс-конференции,sport
Факелы Ростральных колонн зажглись в честь победы «Зенита»,sport
«Спартак» повержен. «Зенит» завоевал чемпионство и вторую звезду,sport
Новости компаний,sport
"«Нас не догонят». «Тату» спели перед матчем, а «Зенит» успел забить и пропустить",sport
"Пролетарский футбол с санкционным душком. Сказ про то, как 100 лет назад наши в Финку скатали и местных раскатали",sport
"«Зенит» назвал состав на, возможно, чемпионскую игру против «Спартака»",sport
«Зенит» не будут награждать после матча со «Спартаком» в случае чемпионства,sport
"Случилось то, о чем шептались минимум год. От Москвиной сбежали лучшие фигуристы",sport
"«Зениту» достаточно сыграть вничью со «Спартаком», чтобы стать чемпионом",sport
Петербургские фигуристы Бойкова и Козловский ушли от Москвиной к Тутберидзе,sport
Семак об игре со «Спартаком»: Чемпионского матча нет,sport
Малком о матче со «Спартаком»: Надеюсь в воскресенье приблизиться к чемпионству,sport
Как в Ленобласти осуществили мечту петербургских фанатов и сделали успешный клуб из «ребят с нашего двора»,sport
Фанаты «Зенита» прокомментировали слухи о праздновании чемпионства на стадионе «Петровский» после матча со «Спартаком»,sport
И наши там. Спаллетти привел «Наполи» к первому за 33 года чемпионству в Италии,sport
Минус две легенды и новые надежды. Как СКА опять собирает новый состав для похода за Кубком Гагарина,sport
В Москве задержали подозреваемых в нападении на баскетболиста ЦСКА,sport
"Правительство РФ упростило получение Fan ID для детей, инвалидов и пенсионеров",sport
«Зенит» проиграл в седьмом матче полуфинала Единой лиги ВТБ УНИКСу и не сможет защитить титул,sport
Баскетболист Алексей Швед в больнице после кулачного боя. Нападение на спортсмена попало на видео,sport
Баскетболист ЦСКА Алексей Швед получил травму головы после нападения хулиганов у московского ресторана,sport
Ян Непомнящий сенсационно проиграл шахматную корону китайцу Лижэню на тай-брейке,sport
Нападающий Никита Гусев официально ушел из СКА,sport
Баскетбольный «Зенит» обыграл в Петербурге УНИКС и сравнял счёт в полуфинале Единой лиги ВТБ,sport
«Зенит» разгромил «Крылья Советов» в Самаре. Малком забил четыре,sport
Чемпион из Стэнфорда Андрей Минаков: «В Питере было слишком много обещаний»,sport
В номере российского хоккеиста Ничушкина в Сиэтле нашли пьяную уроженку Украины. Женщина не собиралась в США,sport
Непомнящий и Дин Лижэнь сыграли седьмую ничью в матче за шахматную корону. Впереди решающая партия,sport
Футболист «Зенита» вошел в список самых перспективных молодых игроков мира,sport
Семак о предстоящем матче с «Крыльями Советов»: С самарцами играть очень непросто,sport
Четверо российских игроков пожизненно отстранены от футбола за организацию договорного матча,sport
Непомнящий проиграл в 12-м матче Диню Лижэню и позволил ему сравнять счет в борьбе за шахматную корону,sport
"МВД не против продажи пива на стадионах, но с оговоркой",sport
Reuters: российские теннисисты подписали декларацию для участия в Уимблдоне. Главный пункт касается СВО,sport
"Самая быстрая пловчиха в мире Евгения Чикунова: О смене гражданства не думаю, хочу выступать за Россию",sport
"«Зенит» заработал в 2022 году 13,8 миллиарда рублей, но всё равно ушел в минус",sport
Российскую теннисистку сняли с рейса польской авиакомпании из-за паспорта,sport
СМИ: РФС допустит крымские футбольные клубы до участия во Второй лиге,sport
"«Тату» снова воссоединится, чтобы выступить перед матчем «Зенит» — «Спартак»",sport
Баскетбольный «Зенит» разгромил УНИКС в четвертом матче полуфинала и сравнял счет в серии,sport
Сюрприз от Непомнящего заставил Лижэня согласиться на ничью в десятой партии матча за шахматную корону,sport
Одни рекорды. Как «Зенит» обыграл «Динамо»,sport
Матч «Зенит» — «Динамо» посетили больше 31 тысячи зрителей — это рекорд лиги для эпохи Fan ID,sport
Новости компаний,sport
Дубль Малкома помог «Зениту» обыграть «Динамо»,sport
«Зенит» назвал состав на центральный матч тура против московского «Динамо»,sport
Баскетбольный «Зенит» обыграл УНИКС и сократил отставание в полуфинале Единой лиги ВТБ,sport
"Фанаты обратились к «Зениту»: Предавая, помни: наступит время, когда за тебя никто не заступится!",sport
Непомнящий и Лижэнь сыграли вничью в самой длинной партии матча за шахматную корону,sport
Петербургская пловчиха Чикунова стала мировым рекордсменом,sport
Fan ID предложили оставить только на «опасных» матчах,sport
"В Саудовской Аравии решили, что делать с Роналду, который потрогал себя за пах во время матча",sport
"Непомнящий дважды был на грани поражения, но сумел вырвать ничью в седьмой партии за шахматную корону",sport
"На Роналду подали в суд за то, что он потрогал свои гениталии во время матча чемпионата Саудовской Аравии",sport
«Терпеть надо с любовью». Главный тренер «Зенита» Семак ответил на претензии в отсутствии интриги в чемпионате,sport
«Матч ТВ»: Никита Гусев уходит из СКА,sport
"Шотландскую бегунью дисквалифицировали за то, что она проехала часть сверхмарафона на автомобиле",sport
«Спартак» сенсационно проиграл в Жигулевске «Акрону» и выбыл из Кубка России,sport
На Кубок Бурчалкина приедут команды из трех частей света,sport
"«Зенит» проиграл второй матч УНИКСу, серия переезжает в Петербург",sport
«Большая нагрузка на футболистов». Сборная России отказалась от участия в чемпионате Центрально-Азиатской футбольной ассоциации,sport
Замену уже подобрали. Российскую сборную по баскетболу не допустили до Олимпиады,sport
"«Зенит»: Бесплатные билеты себя оправдали — на матч с «Динамо» продано больше, чем роздано",sport
Непомнящий в третий раз обыграл Лижэня и вырвался вперёд в матче за шахматную корону,sport
Дети экс-футболиста «Зенита» могут перейти в петербургский клуб,sport
"«Что-то у тебя ягодицы какие-то обвислые». История маркетолога, которая решила уйти в фитнес-бикини",sport
Роман Ротенберг назначен главным тренером «России 25». Что это и какое отношение имеет к его детству,sport
«Фанаты должны ходить». Дзюба выступил против Fan ID и заступился за «Вираж»,sport
"«Зенит» и «Ростов» сыграли со счетом 0:0, хотя петербуржцы 12 раз били по воротам",sport
«Мы сыграли просто ужасно». Баскетбольный «Зенит» проиграл первый матч полуфинала против УНИКСа,sport
"«Я столько мучился, чтобы выиграть этот чертов ""Мастерс""». Теннисист Рублев отыгрался за одно очко до поражения",sport
Роман Ротенберг назначен главным тренером сборной России до 25 лет,sport
Барриос вернулся в состав «Зенита» на матч против «Ростова»,sport
СКА закрыл сезон пятью голами Романа Ротенберга,sport
«Я сыграл худшую партию в жизни». Непомнящий во второй раз проиграл китайцу в матче за шахматную корону,sport
Непомнящий нанес «болезненное» поражение Лижэню в пятом матче за шахматную корону,sport
Азербайджан отозвал спортсменов с чемпионата Европы по тяжелой атлетике из-за сожжения флага,sport
Бразильские футболисты «Зенита» Малком и Клаудиньо зарегистрировались «ВКонтакте»,sport
Семак перед игрой с «Ростовом»: Говорить о чемпионском матче за восемь туров нет смысла,sport
Закрыта продажа слотов на вечерний велопарад ЗСД Феста. Регистрация на дневные заезды продолжается,sport
"Максим Сушинский: В регулярном чемпионате Гусев не пил пиво, а в плей-офф решил напиться? Ну чушь же",sport
"Фанатов нет, а картинка осталась. Смольный отчитался о числе оформивших Fan ID на фоне Виража",sport
Непомнящий проиграл Лижэню в четвертой партии матча за шахматную корону,sport
КХЛ вернула в состав участников тольяттинскую «Ладу»,sport
Новости компаний,sport
Сегодня что-то произошло. «Тосно» объявил о возрождении,sport
СКА всё. ЦСКА всухую обыграл петербуржцев в решающем матче и опять оставил Романа Ротенберга без Кубка Гагарина,sport
СКА проиграл ЦСКА в шестом матче и вылетел из Кубка Гагарина,sport
Третья партия турнира за шахматную корону между Непомнящим и Лижэнем завершилась вничью,sport
"«Fan ID — это не убийца футбола, а возрождение гандбола». Как футбольные фанаты сходили на гандбол",sport
СКА пропустил семь шайб от ЦСКА и в конце устроил драку. У петербуржцев больше нет права на ошибку,sport
"СКА вел 2:0, но в итоге пропустил от ЦСКА семь и проиграл",sport
СМИ: В Турции появится своя «Газпром Арена» за 60 млн евро,sport
Российский шахматист Ян Непомнящий обыграл китайца Дина Лижэня и вышел вперед в матче за титул чемпиона мира,sport
Сап на льдине — такое возможно. Открытие сезона в заливе крупным планом,sport
"«Зенит» обыграл лучшую команду весны, а Дзюба не подал руку Семаку",sport
«Зенит» одержал волевую победу над «Локомотивом»,sport
«Зенит» отыгрался в первом тайме матча с «Локомотивом»,sport
Выиграть за 17 секунд. СКА без Гусева обыграл ЦСКА и сравнял счет в финале Западной конференции,sport
СКА обыграл ЦСКА и сравнял счет в финале Западной конференции КХЛ,sport
"«Подорвал пуканы у засранцев». История Дзюбы в «Зените», который впервые после ухода сыграет против петербуржцев",sport
В СКА высказались о слухах про «пивную зависимость» Гусева,sport
Власти обещают включить новые регионы в российскую систему спорта,sport
"«Веломаршал, отвези меня, родной!» Волонтеры помогут безопасно проехать по трассе ЗСД Феста и вернуться домой",sport
«Мне страшно». Экс-футболист сборной России и «Зенита» Александр Кержаков объяснил отъезд за границу,sport
"СКА поехал на матч с ЦСКА на «Сапсане», ни разу не забил и вновь проигрывает в серии",sport
СКА всухую проиграл ЦСКА в третьей игре финала Западной конференции КХЛ,sport
Драматическая развязка. Как прошел турнир на Кубок Концерна «Алмаз — Антей»,sport
Петербуржец вручную передвинул самолет Superjet 100,sport
На фестивале ЗСД Фонтанка Фест больше 5 тысяч участников. Вечерний велопарад — лидер по популярности,sport
В Сосновке пройдет легкоатлетический кросс «Весна»,sport
"«Я заступилась за своего парня в драке». Серебряная медалистка Кубка Европы по ски-кроссу рассказала, как на самом деле пострадала",sport
Президент УЕФА высказался о возможности допуска российских команд до соревнований до конца СВО,sport
Серебряную медалистку Кубка Европы по ски-кроссу избили в Сочи,sport
Ара хочет поиграть. Футбольный матч в Португалии прервали из-за пернатого гостя,sport
СКА порадовал скучающего Алексея Миллера и сравнял счет в серии с ЦСКА,sport
СКА обыграл ЦСКА и сравнял счет в финале Западной конференции КХЛ,sport
«Зенит» продлил контракт с защитником Вячеславом Караваевым,sport
Пятикратная чемпионка Европы по шорт-треку из Петербурга Софья Просвирнова объявила о смене гражданства,sport
Отец хоккеиста СКА Мичкова пропал в Сочи,sport
Комплекс ЦСКА. Петербургский СКА опять проиграл столичным армейцам,sport
Теннисист Даниил Медведев выиграл пятый из шести последних турниров,sport
СКА уступил ЦСКА в первом матче финала Западной конференции КХЛ,sport
Александр Кержаков уволился из кипрского клуба. На его счету одна победа в шести матчах,sport
Бесплатно — и точка. Как «Зенит» собрал рекордную для эпохи Fan ID посещаемость на матче с «Уралом»,sport
Новости компаний,sport
«Зенит» обыграл «Урал» и теперь готовится к встрече с Дзюбой,sport
"«Зенит» провел первый концерт на мультимедийной сцене, которую сделали вместо Виража",sport
«Зенит» назвал состав на матч против «Урала»,sport
Экс-хоккеист СКА Кузьменко отказался от участия в акции в поддержку ЛГБТ в Северной Америке,sport
"Суд в Ульяновске наказал штрафом молодого человека, который бросил банан в футболиста «Зенита»",sport
"Пиво на стадионах и бесплатный проезд. Что придумали РПЛ и клубы, чтобы повысить спрос на Fan ID",sport
