text,label
Шестнадцатилетний Мичков дебютирует в СКА в первом же матче нового сезона КХЛ,sport
"Нурмагомедов: Конор бьет очень хорошо, но психологически я немного сильнее",sport
«Зенит» заставил сборную Бразилии вернуть Малкома и Клаудиньо. Теперь петербуржцам угрожают санкциями,sport
"«Ты просто космос, Стас». В «Зените» появился новый вратарь (видео)",sport
«Курица мокрая». Винер-Усманова в жесткой беседе отговорила Авериных завершать карьеру,sport
Министр спорта РФ выступил против полной отмены лимита на легионеров,sport
"Гендиректор «Зенита» объяснил, зачем клуб пошел на конфликт с Федерацией футбола Бразилии",sport
Роналду побил мировой рекорд по количеству забитых мячей за сборную,sport
Первый матч Карпина во главе сборной России завершился вничью,sport
«Зенит» заставил Малкома и Клаудиньо досрочно покинуть сборную Бразилии. Местная федерация направила в ФИФА жалобу,sport
Два игрока «Зенита» вошли в состав сборной России против Хорватии. Это первая игра команды под руководством Карпина,sport
Урок футбола появился с 1 сентября в 15 школах Петербурга,sport
Новости компаний,sport
Старейший в России легкоатлетический пробег Пушкин — Санкт-Петербург перенесли из-за коронавируса (фото),sport
"«Плакала от счастья и боли». Дзюдоистка, взявшая бронзу Олимпиады с одним глазом, рассказала, чем живет после Токио (фото, видео)",sport
Петербуржец Андрей Калина выиграл вторую золотую медаль на Паралимпиаде в Токио (фото),sport
"Гимнастки Аверины прокомментировали возможность продолжения карьеры и рассказали, где хотят учиться",sport
Клубы РПЛ поддержали реформу лимита на легионеров,sport
В сборной России по футболу прояснили ситуацию с капитаном команды (фото),sport
"Две фигуристки из Петербурга решили выступать за Грузию и Италию, их тренер пока молчит (фото)",sport
"Источник: Черчесов может возглавить «Спартак», Федун опровергать не стал",sport
Паралимпийцы из России выиграли 13 медалей в седьмой день Игр в Токио,sport
Россиянка Валерия Шабалина завоевала третью золотую медаль на Паралимпиаде в Токио,sport
Петербуржец Евгений Швецов завоевал серебро на Паралимпиаде в Токио,sport
"Асташов, работавший курьером, завоевал второе золото на Паралимпиаде",sport
«Зенит» вошёл в топ-30 клубов мира по тратам на трансферы,sport
Олимпийский чемпион Мюнхена-1972 с Украины не приедет в Петербург на Кубок Кондрашина и Белова по политическим причинам,sport
Сборная России обошла США в медальном зачёте в шестой день Паралимпиады в Токио,sport
«Зенит» договорился о покупке 30-летнего вратаря Крицюка (фото),sport
Источник: Нападающий Морозов отказался продлевать контракт со СКА из-за желания уехать в НХЛ. Теперь армейцы пытаются избавиться от него,sport
Россиянин Дмитрий Сафронов выиграл золото Паралимпиады с мировым рекордом (фото),sport
Пловец Мозговой выиграл для России 16-ю золотую медаль на Паралимпиаде в Токио (видео),sport
Лионель Месси впервые вышел на поле в составе «ПСЖ»,sport
Сборная России по пляжному футболу стала трёхкратным чемпионом мира (фото),sport
"Умер бывший президент МОК Жак Рогге, объявивший Сочи столицей Олимпийских игр (фото)",sport
Ещё один зенитовец получил дополнительный вызов в сборную. На помощь команде спешит Сутормин (фото),sport
Российские паралимпийцы выиграли ещё 12 медалей на Играх в Токио,sport
СКА обыграл «Авангард» на Кубке Пучкова,sport
В Калининграде во время футбольного матча погиб вратарь,sport
Сборная России вышла в финал чемпионата мира по пляжному футболу впервые с 2013 года,sport
Российские спортсмены на Паралимпиаде за день выиграли четыре золотые и десять бронзовых медалей,sport
"Юные яхтсмены из Петербурга выиграли бронзовые медали первенства Европы (видео, фото)",sport
"Футболист юношеской сборной Афганистана разбился при попытке зацепиться за шасси американского самолёта, покидающего Кабул",sport
«Зенит» может сыграть с «Челси» в Лиге чемпионов на нейтральной территории,sport
Петербуржец Костин стал бронзовым медалистом Паралимпиады в Токио в беге на 5000 метров,sport
Российская спортсменка Прокофьева стала чемпионкой Паралимпийских игр в Токио в 50 лет,sport
Впервые сразу два «зенитовца» сыграют за сборную Бразилии,sport
Криштиану Роналду официально вернулся в «Манчестер Юнайтед»,sport
Главный тренер «Ювентуса» подтвердил уход Роналду,sport
Россияне выиграли золото в командном турнире по фехтованию на Паралимпиаде,sport
Криштиану Роналду не приедет в Петербург. Португальца ждут в «Манчестер Сити» (видео),sport
Российская пловчиха Шабалина взяла вторую золотую медаль Паралимпиады в Токио,sport
Медаль белорусской бегуньи Тимановской продали на аукционе за 21 тысячу долларов,sport
Новости компаний,sport
"Доставщик еды из Екатеринбурга установил мировой рекорд на Паралимпиаде в Токио, но остался без медали",sport
"Репетиция перед «Ювентусом» и «Челси», много штанг и возвращение Дзюбы (фото)",sport
Абрамович против Миллера и надежда увидеть Роналду. Как прошла жеребьевка группового этапа Лиги чемпионов для «Зенита»,sport
Юбилейный гол Азмуна принес «Зениту» победу над ЦСКА (видео),sport
УЕФА огласил соперников «Зенита» по группе в Лиге чемпионов (фото),sport
Чемпионы легендарного баскетбольного турнира Олимпиады-1972 вновь соберутся в Петербурге на Кубке Кондрашина и Белова,sport
Россияне выиграли 11 медалей во второй день Паралимпиады в Токио,sport
Петербуржец Андрей Калина стал четырехкратным чемпионом Паралимпиады. До 2013 года он выступал за Украину,sport
Пловец Жданов завоевал бронзу на Паралимпиаде в Токио,sport
Доставщик еды из Екатеринбурга Михаил Асташов стал чемпионом Паралимпийских игр в Токио,sport
"СКА разгромил «Торпедо», закинув первую шайбу на 43-й секунде",sport
"Петербуржцы не хотят заниматься спортом, но комитет по физической культуре просит на его развитие дополнительные 4 млрд рублей",sport
Еще две золотые медали Паралимпиады отправились в копилку сборной России,sport
Валерия Шабалина выиграла первую золотую медаль сборной России на Паралимпиаде в Токио,sport
Петербургский пловец Владимир Даниленко принес сборной России первую медаль Паралимпийских игр (фото),sport
ФИФА получила более 200 млн долларов по итогам расследования коррупции в мировом футболе,sport
"Директор «Наполи» о 30 млн евро от «Зенита» за Инсинье: Чушь и слухи, предложения не было",sport
Российские хоккеистки разгромно проиграли США на чемпионате мира,sport
"Финляндия из-за коронавируса решила не участвовать в чемпионате мира по хоккею с мячом, который пройдет в Иркутске",sport
Стартовали Паралимпийские игры в Токио. В соревнованиях участвуют 19 петербуржцев (видео),sport
На возрожденный Кубок Кондрашина и Белова допустят болельщиков,sport
"Комментатор Нобель Арустамян уволился с «Матч ТВ» после того, как его заставили взять интервью у Павла Мамаева о бывшей жене (видео)",sport
"Вячеслав Колосков о лимите на легионеров: «Дело не в конкуренции, а в том, как ты тренируешь»",sport
В итоговый состав сборной России по футболу вошли трое зенитовцев и Лунёв,sport
«Самбо и дзюдо потеряли великого спортсмена». Президент ФИАС рассказал о спортивных достижениях молодого Путина,sport
РФС выступил за полную отмену лимита на легионеров,sport
Бразильский карнавал на «Нефтянике» получился в миноре. «Зенит» умудрился упустить победу в Уфе,sport
«Зенит» снова потерял очки и упустил лидерство в РПЛ. Обыграть «Уфу» не помог даже Клаудиньо,sport
"«Не поддаются никакой логике»: в сборной РФ раскритиковали действия итальянского лыжника, сбившего российских спортсменов (видео)",sport
Игорь Акинфеев побил рекорд по количеству сыгранных в чемпионате России матчей (фото),sport
«Хватит уже России выигрывать». Светлана Журова объяснила серебро Авериной «войной» против Винер,sport
Сборная России стартовала на ЧМ по пляжному футболу с победы над командой из США,sport
Новичка «Зенита» представили петербуржцам. Клаудиньо рвется на поле (фото),sport
"Россия не станет мириться с решением FIG, где сочли «серебро» Авериной справедливым",sport
"«FIG вам»: Международная федерация гимнастики довольна работой судей на Олимпиаде, Аверина останется с серебром",sport
«Меня назвали Черной Пантерой». Победившая Аверину на Олимпиаде израильская гимнастка рассказала о соревнованиях с «русскими и белыми»,sport
Карате не прижилось. Соревнования исключили из программы Олимпиады-2024 в Париже после дебюта в Японии,sport
"Плыви на весь мир. Показываем, как прошел VI «Фонтанка-SUP»",sport
Хабиб Нурмагомедов купил акции UFC,sport
"Семак рассказал, когда новичок «Зенита» Клаудиньо сможет выйти на поле",sport
Новости компаний,sport
На Паралимпиаде выступит всего один афганец. Он будет представлять сборную беженцев (фото). Катай по другим правилам. В Петербурге выбрали лучших стрит-спортсменов «Урбан Баттла»,sport
«Зенит» пожаловался в РФС на судейство в матче с «Локомотивом»,sport
Фанатка «Уфы» разделась ради футболки. Футболисты оценили (фото),sport
"«Не в лучшей форме»: Карпин рассказал, почему Дзюба и Соболев не попали в сборную",sport
Карпин вызвал в сборную четырёх игроков «Зенита». Дзюбе места в команде не нашлось,sport
Ловрена вызвали в сборную Хорватии. В сентябре он сыграет против России,sport
Дзюбу не вызовут в сборную на ближайшие матчи,sport
Контракт Дзюбы будет продлен при одном условии. Пока что нападающий от этого далек,sport
«Зенит» впервые в чемпионате потерял очки. К лучшему российскому судье есть вопросы,sport
Малком в игре с «Локомотивом» получил сотрясение,sport
"«Локомотив» тормозит «Зенит» в Москве. Игроки старались, а все решили два пенальти (фото)",sport
«Величайший футболист в истории» закончил жизнь в доме престарелых (фото),sport
Винер-Усманова пообещала покрыть золотом олимпийские медали Авериных в их день рождения (видео),sport
Налоговая банкротит баскетбольный «Спартак» из Петербурга,sport
«Зенит» сыграет с ЦСКА в Петербурге на два дня раньше. Матч перенесли ради сборной России,sport
"Платок со слезами Месси продают за миллион долларов. Поклонники требуют скидку, ведь он наверняка уже высох",sport
"Правительство РФ решило, сколько денег получат олимпийцы за Игры в Токио",sport
Олимпиада 2036 года может пройти в Петербурге. Российская заявка уже готовится,sport
"В футбольном клубе «Зенит» — новый игрок. Он из Бразилии (видео, фото)",sport
Все в белых штанах. В «Зенит» перешел еще один бразилец (видео),sport
Британского призёра Олимпиады в Токио и ещё трёх спортсменов отстранили из-за подозрений в допинге,sport
Месси получил часть гонорара в ПСЖ в криптовалюте,sport
Катай по другим правилам. В Петербурге выбрали лучших стрит-спортсменов «Урбан Баттла»,sport
"Олимпийской чемпионке из Японии заменят медаль после того, как награду покусал мэр Нагои. Вдобавок чиновника обвинили в домогательствах",sport
«Будет ли Дзюба в сборной? Не знаю»: Карпин оценил шансы нападающего попасть в состав национальной команды,sport
"Депутат заявил, что не дарил миллиона долларов чемпиону Олимпиады. «Подарок» в 10 раз превышает доходы парламентария за 10 лет",sport
Депутат Госдумы подарил миллион долларов олимпийскому чемпиону Садулаеву,sport
«С учетом интересов национальной сборной». РПЛ перенесла матчи 6-го тура по просьбе Карпина,sport
Завоевавшие в Токио медали россияне получат госнаграды,sport
Умер легендарный хоккеист и участник Суперсерии-1972 Тони Эспозито,sport
"Винер-Усманова: Арина Аверина продолжит карьеру, Дина советуется с врачом",sport
Малком вернулся в «Зенит» после триумфа на Олимпиаде. Бразилец уже провел первую тренировку,sport
Нападающий Лионель Месси перешел в «ПСЖ». Контракт рассчитан на два года (видео),sport
Белорусская легкоатлетка Тимановская вошла в спортивную команду польского энергетического концерна Orlen,sport
Чемпионат России по велоспорту на треке в Петербурге отменен в неолимпийских видах,sport
"СМИ: Лионель Месси переходит в «ПСЖ», номер 10 в команде ему не достался",sport
«Вопиющий случай»: Кабаева снова возмутилась серебром Авериной и обвинила во всем судей,sport
Российские фигуристы пропустят стартовые юниорские этапы Гран-при из-за антиковидных правил во Франции,sport
Все допинг-пробы российских спортсменов на Олимпиаде отрицательные,sport
Испанские СМИ: «Барселона» предложила Месси остаться в клубе,sport
Новости компаний,sport
«Несанкционированный вход в аккаунт». Белорусская ассоциация гимнастики объяснила издевательские комментарии о России,sport
Кортеж с российскими олимпийцами промчался по Москве под радостные крики болельщиков (видео),sport
Правительство РФ предложило разрешить продажу пива на стадионах,sport
"Кабаева жёстко ответила Утяшевой на заявление о том, что израильтянка вырвала победу у Дины Авериной на Олимпиаде (фото)",sport
"Агент Клаудиньо рассказал, когда новичок «Зенита» прибудет в Петербург",sport
Самая скандальная Олимпиада в истории закончилась. Россия провалилась или всё нормально?,sport
Лучшая на турнире российская гандболистка после поражения сборной на Олимпиаде решила приостановить карьеру (видео),sport
Абдулрашид Садулаев вынес флаг ОКР на церемонии закрытия Игр в Токио (видео),sport
Месси расплакался на пресс-конференции по поводу ухода из «Барселоны» (видео),sport
Последнее золото Олимпиады досталось сербам,sport
Президент «Барселоны» официально подтвердил переход Месси в «ПСЖ»,sport
Гандболистки заработали последнюю медаль России на Олимпиаде,sport
Россия стала пятой в командном зачете Олимпиады в Токио,sport
Винер-Усманова про серебро в многоборье: Попраны олимпийские традиции и правила,sport
Россия впервые за 25 лет вовсе без золота в художественной гимнастике. В групповом многоборье — тоже серебро,sport
Футболиста «Нижнего Новгорода» госпитализировали прямо с матча со «Спартаком» после жесткого столкновения (видео),sport
«Зенит» выпас «быков» на «Газпром Арене». Миллер смотрел (фото),sport
Кабаева о серебре Авериной: Судьи одержали победу над своей совестью,sport
Немецкого тренера отстранили до конца Олимпиады — она ударила коня (видео),sport
«Зенит» сообщил о покупке бразильца Клаудиньо (фото),sport
«Зенит» победил «Краснодар» и продолжает лидировать в чемпионате России,sport
Российские волейболисты не смогли защитить титул олимпийских чемпионов и проиграли в финале Франции (фото),sport
Форвард «Зенита» Малком принёс сборной Бразилии золото Олимпиады в Токио (видео),sport
«Закрывать глаза на эту ситуацию мы не будем». Россия требует объяснений у Международной федерации после серебра у гимнастки Авериной (фото),sport
«Этот судейский позор видел весь мир». Как на Олимпиаде засудили петербургских гимнасток Дину и Арину Авериных (видео),sport
Ласицкене стала чемпионкой Олимпиды по прыжкам в высоту. Россия поднялась на четвертое место в командном зачете (фото),sport
Золотая медалистка Олимпиады оказалась сотрудницей администрации президента РФ,sport
Борец вольного стиля Садулаев победил американца в финале и принес России еще одно золото (фото),sport
У России 18-е золото в Токио. Синхронистки победили в командных соревнованиях (видео),sport
"Винер-Усманова после серебра Авериной: Сомневаюсь, что мы в олимпийской семье останемся",sport
Гимнастка Арина Аверина объявила о завершении карьеры из-за судейства на Олимпиаде,sport
Татьяна Тарасова о судействе на Олимпиаде после инцидента с Авериной: «Бандиты! Настоящие бандиты!»,sport
"Брат эмира Катара заявил, что Месси завершил переговоры с «ПСЖ» (фото)",sport
Серебряная медалистка Олимпиады Дина Аверина: Я не смогла понять судейство (видео),sport
«Судейство было вопиющей несправедливостью». Тренер сборной России прокомментировала серебро Авериной по художественной гимнастике,sport
Россия впервые за 25 лет осталась без золота в личном многоборье по художественной гимнастике. Судьи поставили Аверину второй и отклонили протест (фото),sport
"Скейт, BMX, ролики. Экстремалы в прямом эфире на «Фонтанке»",sport
Россия взяла первую медаль по пляжному волейболу в Токио. Россиянин в «финале-мечте» продолжил играть с травмой (фото),sport
"Чемпион из Беслана, новый допинг и сломанные ребра. Итоги 14-го дня Олимпиады в Токио (видео)",sport
«Урбан баттл»: смотрите финал экстремального тест-драйва на «Фонтанке»,sport
Новости компаний,sport
Российские гандболистки вышли в финал на второй Олимпиаде подряд,sport
"«В 2015-м я плакала и хотела уходить из гимнастики». Рассказ петербургской чемпионки Олимпиады Лилии Ахаимовой, который не оставит вас равнодушными (видео, фото)",sport
Российский борец Заурбек Сидаков стал олимпийским чемпионом,sport
Петербургская велогонщица Новолодская выиграла бронзовую медаль на Олимпиаде в Токио,sport
"У лидера женской сборной Бразилии по волейболу месяц назад нашли допинг, но ей дали сыграть на Олимпиаде. В четвертьфинале она помогла победить россиянок",sport
СМИ: Месси шокирован уходом из «Барселоны»,sport
Боксер Гаджимагомедов выиграл 60-ю медаль сборной России на Олимпиаде,sport
Первую медаль дня принесла России боксер Зенфира Магомедалиева,sport
МОК потребовал разъяснений за оскорбление на федеральных каналах участников Олимпийских игр — женщины-трансгендера и гея,sport
Конец 17-летней истории. Лионель Месси покинул «Барселону»,sport
"Российские легкоатлеты плачут и выбывают друг за другом, пока другие танцуют. Итоги 13-го дня Олимпиады в Токио (видео, фото)",sport
Источник: «Зенит» купит игрока олимпийской сборной Бразилии за 15 млн евро (фото),sport
Россиянка Сидорова выиграла серебро в прыжках с шестом на Олимпиаде (фото),sport
Россия завоевала еще две медали на Олимпиаде в Токио. Наша команда превзошла результат Игр в Рио (фото),sport
Российского ходока Мизинова дисквалифицировали на Олимпиаде в Токио. Он неправильно пошёл (фото),sport
Трансгендер-тяжелоатлет Лорель Хаббард завершила карьеру после провала на Олимпиаде,sport
Российский боксер Альберт Батыргазиев победил Рейгана в финале Олимпиады и выиграл золото,sport
Боксер Глеб Бакши принес сборной России первую медаль 13-го дня Олимпиады (фото),sport
Российские волейболисты с петербуржцами в составе вышли в финал Олимпиады (фото),sport
Пловец на Олимпиаде чуть не лишился глаза,sport
"Россия и ее спортсменки продолжают падать, а чемпион-украинец станцевал гопак. Как прошел 12-й день Олимпиады в Токио (видео, фото)",sport
Улетевшую под защиту Польши бегунью Тимановскую уволили из Центра олимпийской подготовки Белоруссии,sport
На нас смотрит весь мир! Смотри и ты! Новое яркое видео о VI «Фонтанка-SUP»,sport
"Петербуржец Артем Седов в 37 лет натренировал двух чемпионок Олимпиады в Токио. Он рассказал, как у него это получилось (фото)",sport
Темнокожий депутат Верховной рады выиграл для Украины первое золото на Олимпиаде и станцевал в честь этого гопак (видео),sport
Настоящей драмой завершилась попытка российской скалолазки Юлии Каплиной установить мировой рекорд на Олимпиаде в Токио (видео),sport
Российские синхронистки Ромашина и Колесниченко завоевали 14-ю золотую медаль сборной России на Олимпиаде в Токио (фото),sport
Семин возглавил «Ростов» после ухода Карпина в сборную России (фото),sport
Россия на Олимпиаде осталась без единственной каратистки из-за коронавируса (фото),sport
"Тимановская улетела из Токио, предположительно сменив рейс в последний момент",sport
Роспотребнадзор обратился в суд после матча «Зенит» — «Локомотив» в Калининграде,sport
Еще одна спортсменка отказалась возвращаться в Белоруссию после инцидента с Тимановской,sport
Россиянка Анастасия Пустовойтова стала главным судьей финала женского футбольного турнира Олимпиады (фото),sport
На матч «Зенит» — «Краснодар» в Петербурге пустят только тысячу болельщиков,sport
"Россия сдает позиции, первый допинговый скандал, побитый рекорд Карелина. Как прошел 11-й день Олимпиады в Токио",sport
The New York Times: Россия издевается над ограничениями по отношению к сборной на Олимпиаде,sport
Из-за ухудшения эпидситуации в Ленобласти фестиваль «ОредежSUP» переносится на 21 августа.,sport
Борец Евлоев выиграл 13-е золото для сборной России на Олимпиаде в Токио,sport
"Российский гимнаст Нагорный выиграл третью медаль на Олимпиаде, несмотря на камень в почках",sport
Бегун Шубенков отказался от участия в Олимпиаде из-за травмы. Он был одним из десяти допущенных до Игр российских легкоатлетов,sport
Новости компаний,sport
Чемпионку Олимпиады Бацарашкину встретили в Омске песней «Ведьмаку заплатите чеканной монетой» (видео),sport
Греческих синхронисток отстранили от Олимпиады из-за вспышки коронавируса в команде,sport
Грузинского толкателя ядра отстранили от Олимпиады из-за допинга (фото),sport
Карпин ушёл в отставку после поражения от «Зенита» (фото),sport
На Олимпиаде два лидирующих прыгуна отказались от дальнейшей борьбы. Тогда им вручили две золотые медали (видео),sport
Сборная России не смогла обогнать Австралию в медальном зачете в 10-й день Олимпиады,sport
"От первого трансгендера в истории Олимпиады ждали триумфа над женщинами. Но он провалился и показал всем сердечко (фото, видео)",sport
"Первая в истории Олимпиады трансгендерная спортсменка выбыла из соревнований, ни разу не сумев взять вес (видео)",sport
Борец Сергей Семенов принес сборной России юбилейную медаль на Олимпиаде в Токио,sport
Опальной легкоатлетке из Белоруссии Тимановской выдали польскую визу,sport
"«Тебя опять круговорот дьявола берет, так люди суицидом заканчивают». Как белорусский тренер убеждал бегунью Тимановскую вернуться на родину",sport
"ЕС готов принять белорусскую бегунью Тимановскую, отказавшуюся возвращаться на родину",sport
"«Зенит» в «Ростове»: еще три очка, бомбардир Ерохин и раки на Левбердоне",sport
В Петербурге впервые прошёл Ironman. Победитель после финиша упал без сил,sport
"Губерниев ругается с пловцами, белорусская бегунья боится возвращаться домой, а кто-то устроил алкогольную вечеринку (видео, фото)",sport
«Зенит» победил команду нового главного тренера сборной России,sport
Алковечеринка может закончиться изгнанием спортсменов из Олимпийской деревни в Токио,sport
"Снятая с Олимпиады за критику властей Белоруссии легкоатлетка Тимановская намерена просить убежище (видео, фото)",sport
Путин поздравил с олимпийским золотом теннисистов Павлюченкову и Рублёва (фото),sport
Белорусскую бегунью Тимановскую депортируют из Токио «из-за эмоционально-психического состояния». Она критиковала руководство своей сборной (видео),sport
Российские спортсмены пошли на пятый десяток медалей на Олимпиаде. 41-ю награду завоевала гимнастка Ильянкова (фото),sport
"Боксер из Франции устроил забастовку на Олимпиаде из-за своего поражения (видео, фото)",sport
"Боксер Андрей Замковой проиграл в полуфинале Олимпиады, но остался с бронзой (фото)",sport
Российский теннисист Хачанов на Олимпиаде проиграл в финале немцу Звереву (фото),sport
Глава USADA требует обнародовать результаты тестов российских спортсменов на допинг,sport
Российскому боксёру Имаму Хатаеву после боя с британцем на Олимпиаде в Токио досталась бронза,sport
Life партнёр «Фонтанка-SUP» разыграл велосипед и много крутых призов,sport
Саблистки принесли в копилку России одиннадцатое олимпийское золото,sport
Зыкова и Каримова завоевали серебро и бронзу в стрельбе из винтовки,sport
Победитель «Фонтанки-SUP» 2020 года среди корпоративных команд готовится к новым успехам,sport
"Российских спортсменов травят и унижают, а они продолжают побеждать. Как закончился седьмой день на Олимпиаде в Токио",sport
Сплоти команду на «Фонтанка-SUP»,sport
Бацарашкина стала лейтенантом Росгвардии после двух золотых медалей на Олимпиаде в Токио,sport
"«Во время подготовки к Олимпиаде казалось, что на нас ставят опыты — выживем мы или нет». Честный разговор с серебряной медалисткой Игр в Токио Василисой Степановой (видео, фото)",sport
"Почему сапсёрфинг полезен для здоровья, рассказывает специалист",sport
«Фонтанка-SUP» изменит схему движения и ограничит парковку в центре Петербурга,sport
"Дзюба: Ухожу обратно в мир позитива, хватит переживать за чемпионат Европы",sport
Российские шпажисты в финале Олимпиады уступили золото японцам (фото),sport
"Российский дзюдоист Тамерлан Башаев разгромил двукратного олимпийского чемпиона, но остался лишь с бронзой на Играх в Токио (фото, видео)",sport
Российская лучница Елена Осипова завоевала серебро на Олимпиаде в Токио (фото),sport
Новости компаний,sport
Немецкого тренера выгнали с Олимпиады за сравнение африканских велосипедистов с погонщиками верблюдов (видео),sport
"Виталина Бацарашкина стала двукратной чемпионкой Олимпиады в Токио (фото, видео)",sport
На Олимпиаде в Токио выявлено ещё 27 случаев заражения COVID-19,sport
ЗСД частично освободят от автомобилей ради триатлонистов,sport
Медальный прилив. У России — золото и серебро в водных видах спорта на Олимпиаде (фото),sport
"Россияне продолжают творить историю, а презервативы пошли в дело. Как прошел шестой день на Олимпиаде в Токио (видео, фото)",sport
Байдарку австралийской спортсменки на Олимпиаде починили с помощью презерватива. А потом она выиграла две медали (видео),sport
"«Скажи, что ты меня любишь». Знаменитой семьи тренера Кондрашина больше нет (фото)",sport
Российские рапиристки выиграли золото в командных соревнованиях на Олимпиаде в Токио,sport
«Фиорентина» захотела вернуть Кокорина в Россию,sport
"«Посмотрите, что творят спортсмены и их жены»: Лукашенко объяснил, почему Белоруссия до сих пор без медалей на Олимпиаде в Токио",sport
Дзюдоист Нияз Ильясов выиграл 26-ю медаль российской команды на Олимпиаде в Токио (фото),sport
В МОК не увидели связи между Олимпиадой и ростом числа случаев коронавируса в Токио,sport
Россиянки выиграли серебро в академической гребле в двойках на Олимпиаде (фото),sport
У России ещё одна медаль. Бронзу Олимпиады завоевал наш пловец Климент Колесников (фото),sport
Бывший форвард «Зенита» Дриусси попрощался с Петербургом (фото),sport
