text,label
Ради сохранения доли безналичных платежей после ввода ограничений на работу международных платёжных систем в России банки стали призывать бизнес использовать альтернативные методы оплаты — через QR–коды системы быстрых платежей (СБП).,finances
"Евросоюз готовит новый, шестой пакет санкций против России из-за военной операции на Украине.",finances
Главное управление Банка России по Северо-Западу арестовало корреспондентский счёт Сити инвест банка.,finances
"Центральный банк РФ предоставит ряд послаблений банкам по кредитам на сделки по выкупу резидентами РФ акций иностранных компаний, покидающих российский рынок.",finances
"Количественный состав высшего органа управления банка ""Санкт–Петербург"" сократился. По собственному желанию его наблюдательный совет покинули сразу два члена из девяти. Из–за их ухода совет директоров распустил комитет по цифровизации, созданный летом 2020 года.",finances
"Мобильное приложение ""Альфа-Банка"" на платформе iOS стало недоступно в онлайн-магазине App Store, его больше невозможно скачать и обновить.",finances
"Несмотря на увеличившуюся ставку Центробанка и изменившиеся условия кредитования, ипотека всё ещё остаётся востребованным финансовым инструментом, благодаря которому можно приобрести ликвидное жильё, сохранив имеющиеся сбережения. Какие программы сегодня по-прежнему актуальны и как максимально снизить ежемесячный платёж, ""ДП"" разбирался вместе с ПСБ.",finances
"С каждым днём всё больше операций и услуг, в том числе и в банковской сфере, становятся доступными для потребителей в электронном виде. Несмотря на это, не все кредитно-финансовые организации спешат сокращать количество своих офисов. Человеческий фактор, необходимость личного общения никуда не денутся — уверены специалисты. Однако и традиционный формат уже не отвечает всем потребностям времени. Реальной альтернативой могут стать phygital-офисы, где есть место традициям и актуальным трендам.",finances
"С 13 апреля стала невозможной оплата картами ""Мир"" через мобильное приложение SberPay.",finances
"Зарубежные банки начали блокировать платежи по картам китайской платёжной системы UnionPay, выпущенным в России.",finances
"Компания Google удалила приложение "" Сбербанка "" из магазина Google Play.",finances
"Льготные программы кредитования не дадут того эффекта, на который мог бы рассчитывать предприниматель. Иные послабления затронут лишь небольшую долю компаний, а в дополнительной поддержке нуждаются все. С таким посылом в ходе круглого стола ""ДП"" обратились эксперты, представляющие интересы бизнеса, к руководителям банков.",finances
Центра технологий распределённых реестров Санкт-Петербургского госуниверситета (СПбГУ) приступил к разработке аналога системы обмена финансовыми сообщениями SWIFT с использованием блокчейн.,finances
"Мобильное приложение Сбербанка ""Сбербанк Онлайн"" на платформе iOS из-за санкций стало недоступно для скачивания и обновления в магазине App Store во вторник, 12 апреля.",finances
"Текущая неделя будет насыщена корпоративными событиями: компании начнут активно публиковать отчётность за март и I квартал 2022 года. В понедельник, 11 апреля, операционные результаты за прошедший месяц планирует обнародовать АЛРОСА . В среду операционные итоги за квартал представит ММК , а НЛМК в тот же день — производственные результаты за аналогичный период. 15 апреля квартальными операционными результатами поделятся АЛРОСА и "" Северсталь "". Последняя добавит к этому ещё и финансовые показатели по МСФО за тот же период.",finances
"Компания "" Интеррос "" объявила о покупке доли в Росбанке , которую контролировала французская банковская группа Societe Generale.",finances
"Банк России неожиданно понизил ключевую ставку с 20 до 17% годовых, объяснив это действие стабилизацией рисков для финансовой системы РФ. Эксперты ждут продолжения.",finances
Быстрее прочих увеличивается число споров на небольшие суммы. Эксперты объясняют это ростом спроса на микрозаймы в разгар пандемии.,finances
Центральный банк РФ ослабил ограничения на снятие и покупку валюты для населения.,finances
Центробанк России отменил комиссию в 12% на покупку валюты.,finances
Сбербанк прекратил все переводы за рубеж в иностранной валюте в связи со вступлением в силу санкционных ограничений на валютные операции с корреспондентскими счетами в иностранных банках.,finances
"Совет директоров Центрального банка РФ принял решение снизить ключевую ставку на 300 б.п., до 17% годовых.",finances
"Страны ""большой семёрки"" (""группы семи"", G7) будут и дальше усиливать давление на Россию, в том числе через дополнительные санкции против российских государственных структур и оборонно-промышленного комплекса (ОПК) РФ.",finances
"В ВТБ сообщили о начале выдачи ипотечных кредитов с господдержкой на новых условиях. Банк в четверг, 7 апреля, провёл первую сделку по ставке 11,7% в Петербурге. Льготные параметры распространяются на покупку квартир, а также готовых жилых домов у застройщика, отметили в пресс-службе банка.",finances
"Стоимость акций Сбербанка после объявления о новых санкциях США упала на 5,6%, до 145,56 рубля за бумагу, по состоянию на 17:36, свидетельствуют данные торгов.",finances
Соединённые Штаты объявили о новых антироссийских санкциях в связи с военной спецоперацией РФ на Украине.,finances
"Кредиторы в банкротстве физлиц не вмешиваются в работу финансовых управляющих, предпочитая терять деньги.",finances
Мероприятие пройдёт в онлайн-режиме 6 апреля. Прямая трансляция на dp.ru — в 12:00.,finances
"Минфин разработал проект постановления правительства РФ ‎""О реализации пилотного проекта по участию белорусских банков в процессе государственных (муниципальных) закупок в Российской Федерации"".",finances
"Банк ""Траст"" объявил о продаже двух участков в посёлке Парголово в Выборгском районе Петербурга под жилое строительство.",finances
"Соединённые Штаты в четверг, 31 марта, расширили санкционный список. Под ограничения попали 13 физических лиц и 21 юридическое лицо, следует из сообщения на сайте Минфина США.",finances
Россия предложила покупателям газа из недружественных стран новую схему оплаты. Она предполагает обязательное открытие рублёвого счета в российском банке.,finances
"Сбербанк отказался соблюдать условия одобренных ипотечных заявок, по которым кредитные договоры не были заключены до 30 марта включительно.",finances
"Национальное агентство финансовых исследований (НАФИ) выяснило, что за последний месяц 63% россиян, участвовавших в опросе, решили ничего не делать для сохранения своих средств. И лишь 12% планируют воспользоваться услугами банков, государственных или коммерческих, чтобы не только сберечь деньги от инфляции, но также получить максимальную выгоду даже в кризисной ситуации. Впрочем, у первых ещё есть шанс передумать, у вторых — возможность выбрать наиболее эффективную стратегию для приумножения финансового благополучия.",finances
Центробанк России рекомендовал банкам конвертировать валютную ипотеку в рублёвую.,finances
Федеральное собрание приняло закон об особом порядке реструктуризации кредитов с плавающей ставкой. Но при нынешней учётной ставке бизнес не может позволить себе заимствования.,finances
"Компания Apple с 24 марта приостановила поддержку карт российской платёжной системы ""Мир"" в сервисе бесконтактной оплаты Apple Pay.",finances
Федеральные власти пообещали застройщикам и дольщикам кредиты на новых льготных условиях.,finances
В первый день возобновления торгов на Московской бирже из-за возросшей нагрузки возникли сбои в банковских торговых приложенях и части брокерских.,finances
"Великобритания расширила санкции против России и Белоруссии, под санкции попали глава Сбербанка Герман Греф и основатель "" Тинькофф Банка "" Олег Тиньков .",finances
"Федеральные власти обнародовали план поддержки строительной отрасли. Впрочем, ничего сенсационного не случилось. И застройщикам, и дольщикам пообещали кредиты по льготным ставкам. До поэтапного открытия эскроу-счетов руки пока не дошли.",finances
"Российский туроператор Vedi Group предложил россиянам уникальный по цели тур, позволяющий отправиться в Узбекистан для оформления банковских карт Visa и MasterCard.",finances
На минувшей неделе президент РФ Владимир Путин одним росчерком пера прекратил слухи и инсинуации об отставке главы Банка России Эльвиры Набиуллиной. Её кандидатура внесена в Госдуму на утверждение.,finances
"Госдума отменила уплату подоходного налога на процентные доходы, полученные по банковским вкладам в 2021 и 2022 годах.",finances
Банковский сектор России в феврале 2022 года столкнулся со значительным оттоком вкладов населения.,finances
Круглый стол состоится в онлайн-режиме 22 марта. Прямая трансляция на dp.ru  в 12:00.,finances
"Как бы ни хотели те, у кого достаточно денег, ключевой ставки на уровне 25% годовых или те, у кого их поменьше, хотя бы в районе 15%, Банк России не дрогнул и сохранил ставку на том уровне, на который сам вознёс её 28 февраля. Теперь, если в очередной раз не случится чего–то экстраординарного, до конца апреля мы живём на условиях 20%.",finances
"ВТБ одним из первых на российском рынке запустил продажу инвестиционных драгоценных слитков для состоятельных клиентов. Слитки золота высшей 999 пробы можно приобрести по индивидуальному заказу. Бесплатное хранение активов будет обеспечено на трёхмесячный срок. Об этом в пятницу, 18 марта, сообщили в пресс-службе банка.",finances
"Аркадий Дворкович не входит в наблюдательный совет Россельхозбанка (РСХБ, 100% акций банка принадлежат РФ).",finances
"Банк ""Санкт-Петербург"" разъяснил ситуацию с ранее опубликованной информацией о приостановке выпуска карт китайской платёжной системы UnionPay.",finances
"Банк ""Санкт-Петербург"" приостановит выпуск карт китайской платёжной системы UnionPay из-за сложностей с поставками.",finances
Австрийский Raiffeisen Bank International (RBI) на фоне ситуации на Украине изучает различные варианты для своей дочерней компании в России.,finances
"Финансово-кредитные учреждения продолжают работать в штатном режиме и делают всё для того, чтобы поддержать население",finances
"В итальянской банковской группе Unicredit заявили, что продолжают оценивать перспективы дальнейшей работы в РФ. О решении компания объявит позднее, сообщил 15 марта главный исполнительный директор банка Андреа Орчел.",finances
"Сбербанк продлит срок действия всех дебетовых и кредитных карт, срок действия которых заканчивается весной 2022 года и далее. Перевыпуск не потребуется.",finances
За последние несколько дней в даркнет были слиты данные более 100 тыс. карт российских банков.,finances
"В правительстве РФ определили максимальные размеры займов для кредитных, в том числе ипотечных каникул.",finances
"Более трети россиян готовы оформить карту ""Мир"" — UnionPay, чтобы по–прежнему совершать покупки за границей и оплачивать товары в иностранных интернет–магазинах. Такие данные получены в результате опроса 1600 респондентов, проведённого исследовательским центром SuperJob.ru. Примечательно, что о желании оформить карту китайской системы в основном говорили респонденты в возрасте старше 45 лет — среди них таковых 37%. Но больше всего желающих — в числе россиян с доходом от 80 тыс. рублей в месяц (44%). Видимо, эти люди уже сформировали свои потребительские привычки и ищут способы сохранения сложившегося жизненного уклада.",finances
"Экс–бенефициар группы ""Синара"" Дмитрий Пумпянский до попадания в санкционные списки ЕС успел переименовать принадлежащий ему СКБ–банк в Синара–банк. Новый собственник не раскрывается.",finances
"После прекращения обслуживания карт международных систем VISA и MasterCard, выпущенных российскими банками, каждый третий житель РФ заявил о намерении оформить карту UnionPay, которая позволит оплачивать покупки в иностранных интернет-магазинах.",finances
Для резидентов России осталась одна международная платёжная система — китайская UnionPay.,finances
"Центробанк РФ принял решение приостановить подготовку к продаже акций банка ""Открытие"".",finances
После запрета Банком России оборота наличной валюты финансисты предрекают смерть легальному рынку и ждут расцвета теневого оборота.,finances
"Центробанк объяснил россиянам, в каких странах можно пользоваться картами ""Мир"" и снимать с них наличные деньги. Список регулятор опубликовал 10 марта в своём Telegram-канале.",finances
Мероприятие состоится в онлайн-режиме 22 марта. Прямая трансляция на dp.ru начнётся в 12:00.,finances
Центральный банк РФ ввёл временные ограничения на выдачу средств с валютных вкладов и счетов граждан.,finances
"Все карты, выпущенные ВТБ , будет действовать бессрочно, перевыпуск не потребуется.",finances
Комитет по транспорту опубликовал разъяснения по безналичной оплате проезда в общественном транспорте Петербурга на фоне западных санкций.,finances
Губернатор Калининградской области Антон Алиханов прокомментировал слухи по поводу количества наличных денег в регионе.,finances
"Возможно ли руководить одним из крупнейших банков Северной столицы и при этом находить время для себя и семьи? Секретами профессионального и личного успеха с ""ДП"" поделилась старший вице-президент — управляющий Санкт-Петербургским филиалом ПСБ Татьяна Перемышлина.",finances
"Правительство РФ анонсировало новые меры поддержки малого бизнеса. Предложения состоят из прежних идей, реализованных в 2020–2021 годах, в период пандемии COVID–19.",finances
"Сегодня Госдума рассмотрит пакет поправок к законам, в том числе продлевающих кредитные каникулы для розничных заёмщиков.",finances
"Российские банки начали массово повышать ставки по депозитам. На фоне резкого роста доходности по таким вкладам заёмщики с уже оформленной ипотекой могут сэкономить на её обслуживании, заявили аналитики ВТБ. По их расчётам, доходность по вкладам более 20% годовых компенсирует сразу до трёх ежемесячных платежей по жилищному кредиту.",finances
"Пока финансовые аналитики советуют не поддаваться эмоциям и рационально подходить к вопросу сбережения накоплений, кредитные организации предлагают новые условия и продукты для получения пассивного дохода. Таким образом, классические сберегательные инструменты позволяют найти выгодные решения для вариантов ""сохранить"" и ""заработать"".",finances
"Центральный банк РФ в среду, 2 марта, выступил с разъяснениями указа президента РФ Владимира Путина о специальных экономических мерах, подписанный 28 февраля.",finances
"Центральный банк РФ запретил осуществлять переводы за рубеж гражданам стран, которые объявили о введении санкций против России.",finances
"Сбербанк значительно повысил ставки по вкладам. Теперь максимальная ставка по рублёвому вкладу составляет 21%, по вкладам в долларах ставка поднята до 6%.",finances
"Дополнительные материалы к статье "" Подозрение на паралич: подорожавшие кредиты ударят по бизнесу и населению """,finances
"Взлёт ключевой ставки до рекордных за много лет 20% годовых привёл к моментальному ужесточению условий по займам. Дорогие кредиты ударят и по населению, и по бизнесу. Многие инвестпроекты встанут на паузу.",finances
"Центробанк РФ призвал не верить звонкам с требованием срочно снять все деньги со счетов в банках: речь идёт о мошенниках, которые спекулируют на новостях о возможном отключении российских банков от системы SWIFT.",finances
Российские банки начали повышать ставки по вкладам вслед за решением Центробанка о резком повышении ключевой ставки до 20% . Разброс доходности составил от 15 до 23% в зависимости от банка? сроков и особенностей того или иного вклада.,finances
"В Райффайзенбанке прокомментировали информацию о том, что компания якобы собирается уйти с российского рынка.",finances
Российские банки стали повышать ставки по вкладам после решения Центробанка.,finances
"Российский бизнесмен, основатель Тинькофф Банка Олег Тиньков высказал своё отношение к военной спецоперации России по демилитаризации Украины.",finances
"Рекордная ставка ЦБ должна остановить вывод капитала из банковской системы и стабилизировать курс рубля. Сама по себе эта мера в нынешних условиях сработает едва ли, полагают эксперты, ожидающие в ближайшее время новых мер поддержки национальной валюты. Но ипотека остановилась уже сейчас.",finances
Министр финансов РФ Антон Силуанов заявил об имеющихся в бюджете России ресурсах для исполнения всех бюджетных обязательств в текущих условиях.,finances
"Объём наличных, которые россияне сняли со своих банковских счетов, достиг рекордной суммы 1,4 трлн рублей.",finances
В условиях галопирующего роста цен на недвижимость покупка квартир под перепродажу стала выгодным вложением. Но вала сделок с таким жильём нет.,finances
За два с половиной года работы по эскроу-счетам банкам удалось наладить процессы взаимодействия с застройщиками на всех стадиях. Однако ещё есть точки роста.,finances
После введения санкций со стороны Евросоюза Центробанк России ( ЦБ РФ ) объявил меры по поддержке кредитных организаций.,finances
"Жители Петербурга второй выходной день стоят в очередях у банкоматов, чтобы снять наличные.",finances
Всемирная межбанковская система SWIFT готова исполнить решение западных стран по отключению российских банков из-за ведения боевых действий на территории Украины.,finances
"После введения санкций со стороны США и ЕС жители Петербурга пожаловались на трудности при оплате покупок с помощью систем Apple Pay и Google Pay. Наибольшие трудности испытывали клиенты банков "" Открытие "", "" Совкомбанк "", "" Промсвязьбанк "" и "" Новикомбанк "" и некоторых других.",finances
"Международная платёжная система Mastercard оповестила об отключении российских банков, оказавшихся под блокирующими санкциями США.",finances
"Попавший под санкции банк ВТБ рассказал клиентам за рубежом, как действовать в случае проблем с банковскими картами. На данный момент речь идёт более чем о 40 тыс. человек в странах СНГ, Европы и Азии.",finances
"ВТБ , Альфа-Банк , Сбербанк и "" Открытие "" сделали первое совместное заявление о поддержке своих клиентов. Открытое письмо было опубликовано после включения крупнейших финансово-кредитных организаций РФ в санкционные списки западных стран.",finances
"Группа ВТБ, Совкомбанк, Новикомбанк, Промсвязьбанка и банк ""Открытие"" прекращают работу с сервисами Apple Pay и Google Pay на фоне западных санкций из-за военной операции РФ в Донбассе.",finances
"Санкции, введённые властями США против Сбербанка , не окажут существенного влияния на функционирование компании, заявили эксперты.",finances
"Деловая активность петербургского бизнеса растёт, всё больше компаний вкладываются в развитие и планируют увеличить штат. Во многом — благодаря налаженному диалогу с банками. Об этом ""ДП"" рассказали директор департамента малого и среднего бизнеса Санкт-Петербургского филиала ПСБ Александр Хайкинсон (А.Х.) и заместитель директора департамента среднего бизнеса Игорь Петров (И.П.).",finances
"Несмотря на волатильность финансовых рынков, крупнейшие российские банки сообщили о проведении клиентских операций в обычном режиме. Это возможно благодаря достаточному запасу рублевой и валютной ликвидности, позволяющему в том числе реализовать обмен валюты.",finances
Клиенты банков в Петербурге сообщили об ажиотажном спросе на наличные в банкоматах на фоне военной спецоперации России в Донбассе.,finances
Банк ВТБ озвучил рекомендации для корпоративных клиентов на фоне обвала рубля. В целях минимизации валютных рисков корпоративным клиентам посоветовали на какое-то время воздержаться от проведения операций в долларах или евро.,finances
"""Сбербанк"" к середине дня 24 февраля значительно снизил курс продажи валюты после резкого утреннего скачка. На 11:45 мск конверсия из рублей в евро составляет 104,58 RUB/EUR, в доллары США — 92,54 RUB/USD, следует из данных на сайте и в приложении ""Сбербанк онлайн"".",finances
Банки в России не вводили ограничений на валютные операции для клиентов и работают в штатном режиме.,finances
"Российские банки суммарно нарастили запасы валют в кассах и банкоматах до $16,8 млрд.",finances
"Сбербанк на фоне падения биржевого курса рубля предлагает конверсию из рублей в евро по 115,84 RUB/EUR, из рубля в доллары по 101,8 RUB/USD. Об этом говорится в данных на сайте банка, а также в мобильном приложении ""Сбербанк Онлайн"" на 8:40 по московскому времени 24 февраля.",finances
Великобритания объявила о введении санкций против трёх петербургских бизнесменов и пяти российских банков в ответ на признание Кремлём независимости ДНР и ЛНР.,finances
"ЦБ в феврале поднял ключевую ставку до 9,5% годовых, максимального уровня с весны 2017 года. Ужесточение денежно-кредитной политики призвано остановить рост инфляции, однако пока только провоцирует увеличение ставок по кредитам, а также нервирует строительную отрасль и россиян, планирующих покупку жилья.",finances
"В начале 2022 года покупатели жилья в Петербурге вели себя намного активнее по сравнению с январём 2021-го. Вырос как объём ипотечных сделок, так и регистраций ДДУ. Однако о подъёме рынка всерьёз никто не говорит. Подвох в том, что позитивная статистика не совсем точно отражает реальную ситуацию. Подробнее об этом — в материале ""Делового Петербурга"".",finances
"За 2021 год число активных клиентов среднего и малого бизнеса ВТБ выросло на 35%. Сейчас банк обслуживает почти 860 тыс. предпринимателей. Кредитно-документарный портфель в данном сегменте увеличился на 16% и составил 2 трлн рублей, а объём привлечённых средств за год вырос на 14%, также до 2 трлн рублей.",finances
"Банк ""Россия"" создал фонд помощи детям Донбасса. Его размер составил 1 млрд рублей.",finances
Сбербанк с 18 февраля повысил ставку по нескольким флагманским депозитам.,finances
Двукратное за год увеличение ключевой ставки ЦБ РФ пропорционально повысило ставки по кредитам бизнесу.,finances
"За минувший год их рыночная капитализация выросла в 1,6 раза.",finances
"Тем, кто решает жилищный вопрос, а не инвестирует в бетон, сейчас выгоднее арендовать квартиру, чем покупать её.",finances
"Петербуржцы накопили на депозитах в банках более 3 трлн рублей, подсчитали в Северо-Западном управлении Центробанка.",finances
"Банк России вернул ключевую ставку на 5 лет назад, установив её значение с понедельника — 9,5% годовых. И одновременно заявил, что не исключены дальнейшие повышения — в самом ближайшем будущем.",finances
"Центробанк РФ с 11 февраля отозвал лицензию на осуществление банковских операций у ""Консервативного коммерческого банка"" (ККБ), который является расчётным банком системы переводов WebMoney.",finances
"ББР Банк выкупил у своего акционера, Юрия Смурова, 19% из принадлежавших ему 25% в лизинговой компании ""Контрол лизинг"".",finances
"""Деловой Петербург"" перезапускает бизнес-рейтинг ""Проект года"". Редакция издания снова определила самые яркие, известные и нашумевшие примеры предпринимательских инициатив, уже реализованных или только заявленных компаниями из разных сфер экономики в Петербурге и Ленинградской области за последний год.",finances
"Центробанк в пятницу, 11 февраля, должен поднять ключевую ставку. По прогнозам экспертов, показатель может увеличится с 8,5% сразу до 9,5%. Последствия такого решения для рынка недвижимости — в материале ""Делового Петербурга"".",finances
После бурного роста в последние 2 года ипотечный рынок в 2022–м ощутит падение спроса,finances
Центробанк РФ обязал российские банки до конца ноября 2022-го усилить контроль за денежными переводами клиентов.,finances
"Держателем 1,6% акций Витабанка в конце декабря 2021 года стало ООО ""Концепт финанс"". Пропорционально снизились доли миноритарных акционеров с 6,4  до 4,8%. Информация раскрыта в структуре контролирующих лиц.",finances
""" Сбер "" планирует приобрести 100% долей в сети магазинов одежды "" Стокманн "". Об этом корпорация договорилась с владельцем ретейлера Яковом Панченко.",finances
"Прежний строитель петербургской подземки — признанный банкротом ОАО "" Метрострой "", взыскивает 792,9 млн рублей с Дирекции транспортного строительства . Арбитражный суд Петербурга и Ленобласти принял его заявление к рассмотрению и назначил заседание на 11 апреля. Такая информация размещена в карточке арбитражного дела.",finances
"Гатчинский городской суд принял решение о мере пресечения для студентки Санкт-Петербургской юридической академии, которая пыталась украсть деньги из банкомата в посёлке Вырица (Гатчинский район ЛО).",finances
"В ответ на инсайдерскую информацию Bloomberg, что глава ЦБ РФ Эльвира Набиуллина под нажимом ФСБ согласилась запретить в стране криптовалюты, Банк России оперативно опубликовал собственный доклад, вынеся его на обсуждение внутри профессионального сообщества. В нём ряд запретов, но виды и размеры наказаний пока не определены.",finances
"Структуры банка ""Открытие"" взяли под контроль банкротство компании, которой принадлежит бизнес-центр ""Росгосстрах"" на Ушаковской наб., 5. Именно им достанется основная часть средств от продажи объекта, покупателем которого может стать ""Росгосстрах"".",finances
Потребительское кредитование после рекордного роста в 2021 году в ближайшие месяцы столкнётся с падением спроса и ужесточением регуляторных мер.,finances
Сотрудники полиции задержали студентку четвёртого курса Санкт-Петербургской юридической академии. Девушку подозревают в попытке похитить крупную сумму из банкомата в Ленинградской области.,finances
"Сбербанк объявил о введении ипотечной программы на покупку жилой недвижимости у физлиц–банкротов. Прежде банки не предлагали подобный продукт на массовом рынке из–за высоких рисков и отсутствия залога на момент оформления кредита. Эксперты полагают, что таким образом банк решает свою проблему с просроченными долгами.",finances
